FileName,t,k,v,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples,relCRnd,relCInc
UNIFORM_BOOLEAN_11,3,10,2,6,6,21,2.0,93.0,26.8,960,0.775,0.22333333333333333
UNIFORM_BOOLEAN_11,3,10,2,7,7,23,2.0,70.14285714285714,29.3125,960,0.5845238095238094,0.24427083333333333
UNIFORM_BOOLEAN_11,3,10,2,8,8,21,2.0,78.875,25.307692307692307,960,0.6572916666666667,0.2108974358974359
UNIFORM_BOOLEAN_11,3,10,2,9,9,22,2.0,77.0,20.53846153846154,960,0.6416666666666667,0.17115384615384616
UNIFORM_BOOLEAN_11,3,10,2,10,10,21,3.0,68.0,25.454545454545453,960,0.5666666666666667,0.2121212121212121
UNIFORM_BOOLEAN_11,3,10,2,11,11,22,3.0,67.0909090909091,20.181818181818183,960,0.5590909090909091,0.16818181818181818
UNIFORM_BOOLEAN_11,3,10,2,12,12,24,3.0,59.666666666666664,20.333333333333332,960,0.4972222222222222,0.16944444444444443
UNIFORM_BOOLEAN_11,3,10,2,13,13,21,2.0,65.76923076923077,13.125,960,0.5480769230769231,0.109375
UNIFORM_BOOLEAN_11,3,10,2,14,14,24,2.0,54.42857142857143,19.8,960,0.45357142857142857,0.165
UNIFORM_BOOLEAN_11,3,10,2,15,15,26,2.0,53.53333333333333,14.272727272727273,960,0.44611111111111107,0.11893939393939394
UNIFORM_BOOLEAN_11,3,10,2,16,16,22,1.0,54.875,13.666666666666666,960,0.45729166666666665,0.11388888888888889
UNIFORM_BOOLEAN_11,3,10,2,17,15,25,2.0,51.46666666666667,18.8,960,0.42888888888888893,0.15666666666666668
UNIFORM_BOOLEAN_11,3,10,2,18,18,26,3.0,48.111111111111114,11.75,960,0.40092592592592596,0.09791666666666667
UNIFORM_BOOLEAN_11,3,10,2,19,19,26,3.0,45.526315789473685,13.571428571428571,960,0.3793859649122807,0.1130952380952381
UNIFORM_BOOLEAN_11,3,10,2,20,20,27,2.0,43.95,11.571428571428571,960,0.36625,0.09642857142857143
UNIFORM_BOOLEAN_11,3,10,2,21,21,27,2.0,42.333333333333336,11.833333333333334,960,0.3527777777777778,0.09861111111111112
UNIFORM_BOOLEAN_11,3,10,2,22,22,30,5.0,41.0,7.25,960,0.3416666666666667,0.06041666666666667
UNIFORM_BOOLEAN_11,3,10,2,23,22,27,4.0,41.18181818181818,10.8,960,0.34318181818181814,0.09000000000000001
UNIFORM_BOOLEAN_11,3,10,2,24,24,29,2.0,38.0,9.6,960,0.31666666666666665,0.08
UNIFORM_BOOLEAN_11,3,10,2,25,25,29,2.0,37.08,8.25,960,0.309,0.06875
UNIFORM_BOOLEAN_11,3,10,2,26,26,30,2.0,36.23076923076923,4.5,960,0.30192307692307696,0.0375
UNIFORM_BOOLEAN_11,3,10,2,27,27,31,2.0,34.48148148148148,7.25,960,0.2873456790123457,0.06041666666666667
UNIFORM_BOOLEAN_11,3,10,2,28,28,32,4.0,32.964285714285715,9.25,960,0.274702380952381,0.07708333333333334
UNIFORM_BOOLEAN_11,3,10,2,29,29,33,3.0,32.55172413793103,4.0,960,0.2712643678160919,0.03333333333333333
UNIFORM_BOOLEAN_11,3,10,2,30,30,33,3.0,31.366666666666667,6.333333333333333,960,0.2613888888888889,0.05277777777777778
UNIFORM_BOOLEAN_11,3,10,2,31,30,32,2.0,31.033333333333335,14.5,960,0.2586111111111111,0.12083333333333333
UNIFORM_BOOLEAN_11,3,10,2,32,32,36,3.0,29.5,4.0,960,0.24583333333333332,0.03333333333333333
UNIFORM_BOOLEAN_11,3,10,2,33,33,35,2.0,28.87878787878788,3.5,960,0.24065656565656565,0.029166666666666667
UNIFORM_BOOLEAN_11,3,10,2,34,34,35,4.0,28.205882352941178,1.0,960,0.23504901960784313,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,35,35,36,2.0,27.4,1.0,960,0.22833333333333333,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,36,36,38,2.0,26.444444444444443,4.0,960,0.22037037037037036,0.03333333333333333
UNIFORM_BOOLEAN_11,3,10,2,37,36,38,2.0,26.444444444444443,4.0,960,0.22037037037037036,0.03333333333333333
UNIFORM_BOOLEAN_11,3,10,2,38,38,40,5.0,25.105263157894736,3.0,960,0.20921052631578946,0.025
UNIFORM_BOOLEAN_11,3,10,2,39,38,39,4.0,25.105263157894736,6.0,960,0.20921052631578946,0.05
UNIFORM_BOOLEAN_11,3,10,2,40,39,41,2.0,24.46153846153846,3.0,960,0.20384615384615384,0.025
UNIFORM_BOOLEAN_11,3,10,2,41,41,42,3.0,23.29268292682927,5.0,960,0.19410569105691058,0.041666666666666664
UNIFORM_BOOLEAN_11,3,10,2,42,40,41,3.0,23.9,4.0,960,0.19916666666666666,0.03333333333333333
UNIFORM_BOOLEAN_11,3,10,2,43,43,44,3.0,22.232558139534884,4.0,960,0.18527131782945735,0.03333333333333333
UNIFORM_BOOLEAN_11,3,10,2,44,42,43,3.0,22.785714285714285,3.0,960,0.18988095238095237,0.025
UNIFORM_BOOLEAN_11,3,10,2,45,45,46,5.0,21.288888888888888,2.0,960,0.1774074074074074,0.016666666666666666
UNIFORM_BOOLEAN_11,3,10,2,46,45,47,3.0,20.977777777777778,8.0,960,0.1748148148148148,0.06666666666666667
UNIFORM_BOOLEAN_11,3,10,2,47,46,48,2.0,20.782608695652176,2.0,960,0.17318840579710146,0.016666666666666666
UNIFORM_BOOLEAN_11,3,10,2,48,46,47,3.0,20.804347826086957,3.0,960,0.1733695652173913,0.025
UNIFORM_BOOLEAN_11,3,10,2,49,46,46,3.0,20.869565217391305,0.0,960,0.17391304347826086,0.0
UNIFORM_BOOLEAN_11,3,10,2,50,49,50,3.0,19.571428571428573,1.0,960,0.1630952380952381,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,51,50,51,3.0,19.18,1.0,960,0.15983333333333333,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,52,51,51,2.0,18.823529411764707,0.0,960,0.1568627450980392,0.0
UNIFORM_BOOLEAN_11,3,10,2,53,52,52,3.0,18.46153846153846,0.0,960,0.15384615384615383,0.0
UNIFORM_BOOLEAN_11,3,10,2,54,54,54,2.0,17.77777777777778,0.0,960,0.14814814814814817,0.0
UNIFORM_BOOLEAN_11,3,10,2,55,53,53,3.0,18.11320754716981,0.0,960,0.1509433962264151,0.0
UNIFORM_BOOLEAN_11,3,10,2,56,56,56,3.0,17.142857142857142,0.0,960,0.14285714285714285,0.0
UNIFORM_BOOLEAN_11,3,10,2,57,56,56,3.0,17.142857142857142,0.0,960,0.14285714285714285,0.0
UNIFORM_BOOLEAN_11,3,10,2,58,56,57,2.0,17.125,1.0,960,0.14270833333333333,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,59,59,59,4.0,16.271186440677965,0.0,960,0.13559322033898305,0.0
UNIFORM_BOOLEAN_11,3,10,2,60,60,61,3.0,15.966666666666667,2.0,960,0.13305555555555557,0.016666666666666666
UNIFORM_BOOLEAN_11,3,10,2,61,60,61,3.0,15.983333333333333,1.0,960,0.13319444444444445,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,62,62,62,4.0,15.483870967741936,0.0,960,0.12903225806451613,0.0
UNIFORM_BOOLEAN_11,3,10,2,63,62,62,3.0,15.483870967741936,0.0,960,0.12903225806451613,0.0
UNIFORM_BOOLEAN_11,3,10,2,64,63,63,3.0,15.238095238095237,0.0,960,0.12698412698412698,0.0
UNIFORM_BOOLEAN_11,3,10,2,65,63,64,3.0,15.222222222222221,1.0,960,0.12685185185185185,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,66,65,65,4.0,14.76923076923077,0.0,960,0.12307692307692308,0.0
UNIFORM_BOOLEAN_11,3,10,2,67,65,65,3.0,14.76923076923077,0.0,960,0.12307692307692308,0.0
UNIFORM_BOOLEAN_11,3,10,2,68,67,67,4.0,14.328358208955224,0.0,960,0.11940298507462686,0.0
UNIFORM_BOOLEAN_11,3,10,2,69,67,67,3.0,14.328358208955224,0.0,960,0.11940298507462686,0.0
UNIFORM_BOOLEAN_11,3,10,2,70,67,67,2.0,14.328358208955224,0.0,960,0.11940298507462686,0.0
UNIFORM_BOOLEAN_11,3,10,2,71,70,70,4.0,13.714285714285714,0.0,960,0.11428571428571428,0.0
UNIFORM_BOOLEAN_11,3,10,2,72,69,70,2.0,13.898550724637682,1.0,960,0.11582125603864735,0.008333333333333333
UNIFORM_BOOLEAN_11,3,10,2,73,72,72,4.0,13.333333333333334,0.0,960,0.11111111111111112,0.0
UNIFORM_BOOLEAN_11,3,10,2,74,74,74,3.0,12.972972972972974,0.0,960,0.10810810810810811,0.0
UNIFORM_BOOLEAN_11,3,10,2,75,71,71,4.0,13.52112676056338,0.0,960,0.11267605633802817,0.0
UNIFORM_BOOLEAN_11,3,10,2,76,74,74,3.0,12.972972972972974,0.0,960,0.10810810810810811,0.0
UNIFORM_BOOLEAN_11,3,10,2,77,75,75,3.0,12.8,0.0,960,0.10666666666666667,0.0
UNIFORM_BOOLEAN_11,3,10,2,78,76,76,3.0,12.631578947368421,0.0,960,0.10526315789473685,0.0
UNIFORM_BOOLEAN_11,3,10,2,79,75,75,5.0,12.8,0.0,960,0.10666666666666667,0.0
UNIFORM_BOOLEAN_11,3,10,2,80,77,77,3.0,12.467532467532468,0.0,960,0.1038961038961039,0.0
UNIFORM_BOOLEAN_11,3,10,2,81,77,77,5.0,12.467532467532468,0.0,960,0.1038961038961039,0.0
UNIFORM_BOOLEAN_11,3,10,2,82,76,76,4.0,12.631578947368421,0.0,960,0.10526315789473685,0.0
UNIFORM_BOOLEAN_11,3,10,2,83,78,78,4.0,12.307692307692308,0.0,960,0.10256410256410257,0.0
UNIFORM_BOOLEAN_11,3,10,2,84,80,80,4.0,12.0,0.0,960,0.1,0.0
UNIFORM_BOOLEAN_11,3,10,2,85,80,80,6.0,12.0,0.0,960,0.1,0.0
UNIFORM_BOOLEAN_11,3,10,2,86,84,84,4.0,11.428571428571429,0.0,960,0.09523809523809525,0.0
UNIFORM_BOOLEAN_11,3,10,2,87,84,84,5.0,11.428571428571429,0.0,960,0.09523809523809525,0.0
UNIFORM_BOOLEAN_11,3,10,2,88,83,83,4.0,11.566265060240964,0.0,960,0.0963855421686747,0.0
UNIFORM_BOOLEAN_11,3,10,2,89,87,87,3.0,11.03448275862069,0.0,960,0.09195402298850576,0.0
UNIFORM_BOOLEAN_11,3,10,2,90,88,88,3.0,10.909090909090908,0.0,960,0.0909090909090909,0.0
UNIFORM_BOOLEAN_11,3,10,2,91,87,87,5.0,11.03448275862069,0.0,960,0.09195402298850576,0.0
UNIFORM_BOOLEAN_11,3,10,2,92,90,90,5.0,10.666666666666666,0.0,960,0.08888888888888888,0.0
UNIFORM_BOOLEAN_11,3,10,2,93,87,87,4.0,11.03448275862069,0.0,960,0.09195402298850576,0.0
UNIFORM_BOOLEAN_11,3,10,2,94,90,90,4.0,10.666666666666666,0.0,960,0.08888888888888888,0.0
UNIFORM_BOOLEAN_11,3,10,2,95,90,90,5.0,10.666666666666666,0.0,960,0.08888888888888888,0.0
UNIFORM_BOOLEAN_11,3,10,2,96,92,92,4.0,10.434782608695652,0.0,960,0.08695652173913043,0.0
UNIFORM_BOOLEAN_11,3,10,2,97,91,91,3.0,10.54945054945055,0.0,960,0.0879120879120879,0.0
UNIFORM_BOOLEAN_11,3,10,2,98,95,95,4.0,10.105263157894736,0.0,960,0.08421052631578947,0.0
UNIFORM_BOOLEAN_11,3,10,2,99,92,92,3.0,10.434782608695652,0.0,960,0.08695652173913043,0.0
UNIFORM_BOOLEAN_11,3,10,2,100,97,97,3.0,9.896907216494846,0.0,960,0.08247422680412371,0.0
UNIFORM_BOOLEAN_11,3,10,2,101,99,99,5.0,9.696969696969697,0.0,960,0.08080808080808081,0.0
UNIFORM_BOOLEAN_11,3,10,2,102,98,98,4.0,9.795918367346939,0.0,960,0.0816326530612245,0.0
UNIFORM_BOOLEAN_11,3,10,2,103,99,99,4.0,9.696969696969697,0.0,960,0.08080808080808081,0.0
UNIFORM_BOOLEAN_11,3,10,2,104,101,101,5.0,9.504950495049505,0.0,960,0.07920792079207921,0.0
UNIFORM_BOOLEAN_11,3,10,2,105,102,102,3.0,9.411764705882353,0.0,960,0.0784313725490196,0.0
UNIFORM_BOOLEAN_11,3,10,2,106,100,100,3.0,9.6,0.0,960,0.08,0.0
UNIFORM_BOOLEAN_11,3,10,2,107,105,105,5.0,9.142857142857142,0.0,960,0.07619047619047618,0.0
UNIFORM_BOOLEAN_11,3,10,2,108,101,101,4.0,9.504950495049505,0.0,960,0.07920792079207921,0.0
UNIFORM_BOOLEAN_11,3,10,2,109,103,103,3.0,9.320388349514563,0.0,960,0.07766990291262135,0.0
UNIFORM_BOOLEAN_11,3,10,2,110,102,102,5.0,9.411764705882353,0.0,960,0.0784313725490196,0.0
UNIFORM_BOOLEAN_11,3,10,2,111,107,107,6.0,8.97196261682243,0.0,960,0.07476635514018691,0.0
UNIFORM_BOOLEAN_11,3,10,2,112,108,108,4.0,8.88888888888889,0.0,960,0.07407407407407408,0.0
UNIFORM_BOOLEAN_11,3,10,2,113,107,107,5.0,8.97196261682243,0.0,960,0.07476635514018691,0.0
UNIFORM_BOOLEAN_11,3,10,2,114,108,108,4.0,8.88888888888889,0.0,960,0.07407407407407408,0.0
UNIFORM_BOOLEAN_11,3,10,2,115,109,109,4.0,8.807339449541285,0.0,960,0.07339449541284404,0.0
UNIFORM_BOOLEAN_11,3,10,2,116,114,114,5.0,8.421052631578947,0.0,960,0.07017543859649122,0.0
UNIFORM_BOOLEAN_11,3,10,2,117,109,109,4.0,8.807339449541285,0.0,960,0.07339449541284404,0.0
UNIFORM_BOOLEAN_11,3,10,2,118,110,110,4.0,8.727272727272727,0.0,960,0.07272727272727272,0.0
UNIFORM_BOOLEAN_11,3,10,2,119,117,117,5.0,8.205128205128204,0.0,960,0.06837606837606837,0.0
UNIFORM_BOOLEAN_11,3,10,2,120,114,114,4.0,8.421052631578947,0.0,960,0.07017543859649122,0.0
UNIFORM_BOOLEAN_11,3,10,2,121,116,116,4.0,8.275862068965518,0.0,960,0.06896551724137931,0.0
UNIFORM_BOOLEAN_11,3,10,2,122,112,112,5.0,8.571428571428571,0.0,960,0.07142857142857142,0.0
UNIFORM_BOOLEAN_11,3,10,2,123,112,112,5.0,8.571428571428571,0.0,960,0.07142857142857142,0.0
UNIFORM_BOOLEAN_11,3,10,2,124,117,117,3.0,8.205128205128204,0.0,960,0.06837606837606837,0.0
UNIFORM_BOOLEAN_11,3,10,2,125,117,117,5.0,8.205128205128204,0.0,960,0.06837606837606837,0.0
UNIFORM_BOOLEAN_11,3,10,2,126,118,118,5.0,8.135593220338983,0.0,960,0.06779661016949153,0.0
UNIFORM_BOOLEAN_11,3,10,2,127,117,117,17.0,8.205128205128204,0.0,960,0.06837606837606837,0.0
UNIFORM_BOOLEAN_11,3,10,2,128,119,119,7.0,8.067226890756302,0.0,960,0.06722689075630252,0.0
UNIFORM_BOOLEAN_11,3,10,2,129,121,121,5.0,7.933884297520661,0.0,960,0.06611570247933884,0.0
UNIFORM_BOOLEAN_11,3,10,2,130,127,127,6.0,7.559055118110236,0.0,960,0.06299212598425197,0.0
UNIFORM_BOOLEAN_11,3,10,2,131,122,122,3.0,7.868852459016393,0.0,960,0.06557377049180328,0.0
UNIFORM_BOOLEAN_11,3,10,2,132,124,124,5.0,7.741935483870968,0.0,960,0.06451612903225806,0.0
UNIFORM_BOOLEAN_11,3,10,2,133,123,123,5.0,7.804878048780488,0.0,960,0.06504065040650406,0.0
UNIFORM_BOOLEAN_11,3,10,2,134,121,121,4.0,7.933884297520661,0.0,960,0.06611570247933884,0.0
UNIFORM_BOOLEAN_11,3,10,2,135,129,129,3.0,7.441860465116279,0.0,960,0.06201550387596899,0.0
UNIFORM_BOOLEAN_11,3,10,2,136,129,129,4.0,7.441860465116279,0.0,960,0.06201550387596899,0.0
UNIFORM_BOOLEAN_11,3,10,2,137,127,127,4.0,7.559055118110236,0.0,960,0.06299212598425197,0.0
UNIFORM_BOOLEAN_11,3,10,2,138,131,131,4.0,7.32824427480916,0.0,960,0.061068702290076333,0.0
UNIFORM_BOOLEAN_11,3,10,2,139,131,131,5.0,7.32824427480916,0.0,960,0.061068702290076333,0.0
UNIFORM_BOOLEAN_11,3,10,2,140,130,130,5.0,7.384615384615385,0.0,960,0.06153846153846154,0.0
UNIFORM_BOOLEAN_11,3,10,2,141,136,136,7.0,7.0588235294117645,0.0,960,0.058823529411764705,0.0
UNIFORM_BOOLEAN_11,3,10,2,142,128,128,3.0,7.5,0.0,960,0.0625,0.0
UNIFORM_BOOLEAN_11,3,10,2,143,132,132,5.0,7.2727272727272725,0.0,960,0.0606060606060606,0.0
UNIFORM_BOOLEAN_11,3,10,2,144,132,132,4.0,7.2727272727272725,0.0,960,0.0606060606060606,0.0
UNIFORM_BOOLEAN_11,3,10,2,145,134,134,4.0,7.164179104477612,0.0,960,0.05970149253731343,0.0
UNIFORM_BOOLEAN_11,3,10,2,146,137,137,5.0,7.007299270072993,0.0,960,0.05839416058394161,0.0
UNIFORM_BOOLEAN_11,3,10,2,147,137,137,5.0,7.007299270072993,0.0,960,0.05839416058394161,0.0
UNIFORM_BOOLEAN_11,3,10,2,148,138,138,4.0,6.956521739130435,0.0,960,0.057971014492753624,0.0
UNIFORM_BOOLEAN_11,3,10,2,149,141,141,6.0,6.808510638297872,0.0,960,0.05673758865248227,0.0
UNIFORM_BOOLEAN_11,3,10,2,150,139,139,7.0,6.906474820143885,0.0,960,0.05755395683453237,0.0
UNIFORM_BOOLEAN_11,3,10,2,151,143,143,5.0,6.713286713286713,0.0,960,0.055944055944055944,0.0
UNIFORM_BOOLEAN_11,3,10,2,152,142,142,4.0,6.76056338028169,0.0,960,0.056338028169014086,0.0
UNIFORM_BOOLEAN_11,3,10,2,153,138,138,8.0,6.956521739130435,0.0,960,0.057971014492753624,0.0
UNIFORM_BOOLEAN_11,3,10,2,154,145,145,5.0,6.620689655172414,0.0,960,0.05517241379310345,0.0
UNIFORM_BOOLEAN_11,3,10,2,155,140,140,5.0,6.857142857142857,0.0,960,0.05714285714285714,0.0
UNIFORM_BOOLEAN_11,3,10,2,156,145,145,5.0,6.620689655172414,0.0,960,0.05517241379310345,0.0
UNIFORM_BOOLEAN_11,3,10,2,157,144,144,5.0,6.666666666666667,0.0,960,0.05555555555555556,0.0
UNIFORM_BOOLEAN_11,3,10,2,158,144,144,3.0,6.666666666666667,0.0,960,0.05555555555555556,0.0
UNIFORM_BOOLEAN_11,3,10,2,159,145,145,4.0,6.620689655172414,0.0,960,0.05517241379310345,0.0
UNIFORM_BOOLEAN_11,3,10,2,160,149,149,5.0,6.442953020134228,0.0,960,0.053691275167785234,0.0
UNIFORM_BOOLEAN_11,3,10,2,161,149,149,4.0,6.442953020134228,0.0,960,0.053691275167785234,0.0
UNIFORM_BOOLEAN_11,3,10,2,162,144,144,6.0,6.666666666666667,0.0,960,0.05555555555555556,0.0
UNIFORM_BOOLEAN_11,3,10,2,163,152,152,6.0,6.315789473684211,0.0,960,0.052631578947368425,0.0
UNIFORM_BOOLEAN_11,3,10,2,164,151,151,4.0,6.357615894039735,0.0,960,0.052980132450331126,0.0
UNIFORM_BOOLEAN_11,3,10,2,165,153,153,5.0,6.2745098039215685,0.0,960,0.05228758169934641,0.0
UNIFORM_BOOLEAN_11,3,10,2,166,155,155,5.0,6.193548387096774,0.0,960,0.05161290322580645,0.0
UNIFORM_BOOLEAN_11,3,10,2,167,155,155,4.0,6.193548387096774,0.0,960,0.05161290322580645,0.0
UNIFORM_BOOLEAN_11,3,10,2,168,151,151,5.0,6.357615894039735,0.0,960,0.052980132450331126,0.0
UNIFORM_BOOLEAN_11,3,10,2,169,155,155,4.0,6.193548387096774,0.0,960,0.05161290322580645,0.0
UNIFORM_BOOLEAN_11,3,10,2,170,151,151,4.0,6.357615894039735,0.0,960,0.052980132450331126,0.0
UNIFORM_BOOLEAN_11,3,10,2,171,164,164,4.0,5.853658536585366,0.0,960,0.04878048780487805,0.0
UNIFORM_BOOLEAN_11,3,10,2,172,155,155,5.0,6.193548387096774,0.0,960,0.05161290322580645,0.0
UNIFORM_BOOLEAN_11,3,10,2,173,157,157,7.0,6.114649681528663,0.0,960,0.050955414012738856,0.0
UNIFORM_BOOLEAN_11,3,10,2,174,161,161,6.0,5.962732919254658,0.0,960,0.049689440993788817,0.0
UNIFORM_BOOLEAN_11,3,10,2,175,165,165,5.0,5.818181818181818,0.0,960,0.048484848484848485,0.0
UNIFORM_BOOLEAN_11,3,10,2,176,161,161,5.0,5.962732919254658,0.0,960,0.049689440993788817,0.0
UNIFORM_BOOLEAN_11,3,10,2,177,160,160,5.0,6.0,0.0,960,0.05,0.0
UNIFORM_BOOLEAN_11,3,10,2,178,163,163,6.0,5.889570552147239,0.0,960,0.049079754601226995,0.0
UNIFORM_BOOLEAN_11,3,10,2,179,165,165,5.0,5.818181818181818,0.0,960,0.048484848484848485,0.0
UNIFORM_BOOLEAN_11,3,10,2,180,160,160,6.0,6.0,0.0,960,0.05,0.0
UNIFORM_BOOLEAN_11,3,10,2,181,168,168,5.0,5.714285714285714,0.0,960,0.04761904761904762,0.0
UNIFORM_BOOLEAN_11,3,10,2,182,171,171,5.0,5.614035087719298,0.0,960,0.04678362573099415,0.0
UNIFORM_BOOLEAN_11,3,10,2,183,166,166,7.0,5.783132530120482,0.0,960,0.04819277108433735,0.0
UNIFORM_BOOLEAN_11,3,10,2,184,170,170,5.0,5.647058823529412,0.0,960,0.04705882352941177,0.0
UNIFORM_BOOLEAN_11,3,10,2,185,173,173,5.0,5.5491329479768785,0.0,960,0.046242774566473986,0.0
UNIFORM_BOOLEAN_11,3,10,2,186,173,173,7.0,5.5491329479768785,0.0,960,0.046242774566473986,0.0
UNIFORM_BOOLEAN_11,3,10,2,187,169,169,5.0,5.680473372781065,0.0,960,0.047337278106508875,0.0
UNIFORM_BOOLEAN_11,3,10,2,188,167,167,6.0,5.748502994011976,0.0,960,0.04790419161676647,0.0
UNIFORM_BOOLEAN_11,3,10,2,189,172,172,4.0,5.5813953488372094,0.0,960,0.046511627906976744,0.0
UNIFORM_BOOLEAN_11,3,10,2,190,172,172,7.0,5.5813953488372094,0.0,960,0.046511627906976744,0.0
UNIFORM_BOOLEAN_11,3,10,2,191,173,173,5.0,5.5491329479768785,0.0,960,0.046242774566473986,0.0
UNIFORM_BOOLEAN_11,3,10,2,192,177,177,6.0,5.423728813559322,0.0,960,0.04519774011299435,0.0
UNIFORM_BOOLEAN_11,3,10,2,193,172,172,7.0,5.5813953488372094,0.0,960,0.046511627906976744,0.0
UNIFORM_BOOLEAN_11,3,10,2,194,182,182,6.0,5.274725274725275,0.0,960,0.04395604395604395,0.0
UNIFORM_BOOLEAN_11,3,10,2,195,174,174,6.0,5.517241379310345,0.0,960,0.04597701149425288,0.0
UNIFORM_BOOLEAN_11,3,10,2,196,180,180,5.0,5.333333333333333,0.0,960,0.04444444444444444,0.0
UNIFORM_BOOLEAN_11,3,10,2,197,181,181,6.0,5.303867403314917,0.0,960,0.04419889502762431,0.0
UNIFORM_BOOLEAN_11,3,10,2,198,179,179,8.0,5.363128491620111,0.0,960,0.04469273743016759,0.0
UNIFORM_BOOLEAN_11,3,10,2,199,184,184,6.0,5.217391304347826,0.0,960,0.043478260869565216,0.0
UNIFORM_BOOLEAN_12,3,27,2,0,0,81,117.0,0.0,288.8888888888889,23400,0.0,0.09876543209876544
UNIFORM_BOOLEAN_12,3,27,2,1,1,65,73.0,2925.0,319.921875,23400,1.0,0.109375
UNIFORM_BOOLEAN_12,3,27,2,2,2,66,63.0,2782.0,278.6875,23400,0.9511111111111111,0.09527777777777778
UNIFORM_BOOLEAN_12,3,27,2,3,3,56,49.0,2484.3333333333335,300.8867924528302,23400,0.8493447293447294,0.10286727947105306
UNIFORM_BOOLEAN_12,3,27,2,4,4,49,42.0,2342.75,311.75555555555553,23400,0.8009401709401709,0.10658309591642924
UNIFORM_BOOLEAN_12,3,27,2,5,5,48,42.0,2380.4,267.3953488372093,23400,0.8138119658119658,0.0914172132776784
UNIFORM_BOOLEAN_12,3,27,2,6,6,40,36.0,2036.1666666666667,328.9117647058824,23400,0.6961253561253562,0.11244846656611364
UNIFORM_BOOLEAN_12,3,27,2,7,7,44,38.0,2024.5714285714287,249.40540540540542,23400,0.6921611721611722,0.08526680526680527
UNIFORM_BOOLEAN_12,3,27,2,8,8,36,33.0,1959.125,275.9642857142857,23400,0.6697863247863248,0.09434676434676435
UNIFORM_BOOLEAN_12,3,27,2,9,9,40,37.0,1601.3333333333333,289.93548387096774,23400,0.5474643874643874,0.0991232423490488
UNIFORM_BOOLEAN_12,3,27,2,10,10,35,36.0,1663.4,270.64,23400,0.5686837606837607,0.09252649572649572
UNIFORM_BOOLEAN_12,3,27,2,11,11,38,35.0,1692.6363636363637,177.07407407407408,23400,0.5786790986790987,0.06053814498258943
UNIFORM_BOOLEAN_12,3,27,2,12,12,36,33.0,1600.0,175.0,23400,0.5470085470085471,0.05982905982905983
UNIFORM_BOOLEAN_12,3,27,2,13,13,37,37.0,1465.3846153846155,181.25,23400,0.5009861932938856,0.06196581196581197
UNIFORM_BOOLEAN_12,3,27,2,14,14,37,35.0,1340.0,201.7391304347826,23400,0.4581196581196581,0.06897064288368636
UNIFORM_BOOLEAN_12,3,27,2,15,15,36,34.0,1393.1333333333334,119.19047619047619,23400,0.47628490028490034,0.04074888074888075
UNIFORM_BOOLEAN_12,3,27,2,16,16,36,36.0,1268.75,155.0,23400,0.4337606837606838,0.05299145299145299
UNIFORM_BOOLEAN_12,3,27,2,17,17,35,35.0,1241.764705882353,127.22222222222223,23400,0.424534942182001,0.04349477682811016
UNIFORM_BOOLEAN_12,3,27,2,18,18,34,34.0,1195.2222222222222,117.875,23400,0.40862298195631525,0.0402991452991453
UNIFORM_BOOLEAN_12,3,27,2,19,19,38,36.0,1114.6315789473683,116.94736842105263,23400,0.38107062528115154,0.03998200629779577
UNIFORM_BOOLEAN_12,3,27,2,20,20,36,34.0,1084.95,106.3125,23400,0.3709230769230769,0.03634615384615385
UNIFORM_BOOLEAN_12,3,27,2,21,21,36,36.0,1063.4761904761904,71.13333333333334,23400,0.3635816035816035,0.02431908831908832
UNIFORM_BOOLEAN_12,3,27,2,22,22,38,34.0,1003.3181818181819,82.9375,23400,0.343014763014763,0.028354700854700855
UNIFORM_BOOLEAN_12,3,27,2,23,23,37,35.0,962.304347826087,90.5,23400,0.32899293942772206,0.03094017094017094
UNIFORM_BOOLEAN_12,3,27,2,24,24,38,34.0,940.875,58.5,23400,0.32166666666666666,0.02
UNIFORM_BOOLEAN_12,3,27,2,25,25,38,37.0,879.12,109.38461538461539,23400,0.30055384615384617,0.037396449704142014
UNIFORM_BOOLEAN_12,3,27,2,26,26,37,34.0,876.7307692307693,55.0,23400,0.29973701512163053,0.018803418803418803
UNIFORM_BOOLEAN_12,3,27,2,27,27,37,35.0,851.6666666666666,40.5,23400,0.29116809116809117,0.013846153846153847
UNIFORM_BOOLEAN_12,3,27,2,28,28,37,35.0,823.5,38.0,23400,0.2815384615384615,0.012991452991452991
UNIFORM_BOOLEAN_12,3,27,2,29,29,39,36.0,791.6551724137931,44.2,23400,0.2706513409961686,0.015111111111111112
UNIFORM_BOOLEAN_12,3,27,2,30,30,40,34.0,765.0,45.0,23400,0.26153846153846155,0.015384615384615385
UNIFORM_BOOLEAN_12,3,27,2,31,31,41,74.0,743.1290322580645,36.3,23400,0.2540612076095947,0.012410256410256408
