FileName,Strength,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples
benchmark1,2,36,36,91,3.0,6.0,4.0,490
benchmark1,2,37,37,85,3.0,7.0,4.0,490
benchmark1,2,38,38,90,3.0,7.0,4.0,490
benchmark1,2,39,39,92,4.0,6.0,4.0,490
benchmark1,2,40,40,89,4.0,6.0,4.0,490
benchmark1,2,41,41,92,4.0,6.0,4.0,490
benchmark1,2,42,42,91,4.0,6.0,4.0,490
benchmark1,2,43,43,96,5.0,6.0,3.0,490
benchmark1,2,44,44,90,5.0,7.0,3.0,490
benchmark1,2,45,45,90,12.0,6.0,4.0,490
benchmark1,2,46,46,91,7.0,6.0,4.0,490
benchmark1,2,47,47,91,4.0,6.0,4.0,490
benchmark1,2,48,48,92,4.0,6.0,4.0,490
benchmark1,2,49,49,94,3.0,6.0,3.0,490
benchmark1,2,50,50,95,4.0,6.0,4.0,490
benchmark1,2,51,51,96,2.0,5.0,4.0,490
benchmark1,2,52,52,94,7.0,6.0,3.0,490
benchmark1,2,53,53,95,3.0,6.0,4.0,490
benchmark1,2,54,54,95,6.0,6.0,3.0,490
benchmark1,2,55,55,95,3.0,6.0,3.0,490
benchmark1,2,56,56,96,3.0,6.0,3.0,490
benchmark1,2,57,57,96,3.0,5.0,4.0,490
benchmark1,2,58,58,95,4.0,5.0,4.0,490
benchmark1,2,59,59,102,3.0,5.0,3.0,490
benchmark1,2,60,60,93,2.0,5.0,4.0,490
benchmark1,2,61,61,99,4.0,5.0,3.0,490
benchmark1,2,62,62,99,3.0,5.0,3.0,490
benchmark1,2,63,63,97,4.0,5.0,3.0,490
benchmark1,2,64,64,100,3.0,5.0,3.0,490
benchmark1,2,65,65,99,2.0,5.0,4.0,490
benchmark1,2,66,66,101,4.0,5.0,3.0,490
benchmark1,2,67,67,101,3.0,5.0,3.0,490
benchmark1,2,68,68,100,5.0,5.0,3.0,490
benchmark1,2,69,69,100,3.0,5.0,3.0,490
benchmark1,2,70,70,100,4.0,5.0,3.0,490
benchmark1,2,71,70,100,3.0,5.0,3.0,490
benchmark1,2,72,71,110,5.0,5.0,3.0,490
benchmark1,2,73,72,103,4.0,5.0,3.0,490
benchmark1,2,74,73,97,3.0,5.0,4.0,490
benchmark1,2,75,75,105,8.0,5.0,3.0,490
benchmark1,2,76,76,111,4.0,4.0,3.0,490
benchmark1,2,77,77,109,4.0,4.0,3.0,490
benchmark1,2,78,78,107,3.0,4.0,3.0,490
benchmark1,2,79,77,103,3.0,5.0,3.0,490
benchmark1,2,80,80,106,4.0,4.0,3.0,490
benchmark1,2,81,81,110,4.0,4.0,3.0,490
benchmark1,2,82,82,102,3.0,4.0,4.0,490
benchmark1,2,83,83,108,12.0,4.0,3.0,490
benchmark1,2,84,84,111,5.0,4.0,2.0,490
benchmark1,2,85,85,108,4.0,4.0,3.0,490
benchmark1,2,86,86,109,4.0,4.0,3.0,490
benchmark1,2,87,87,112,3.0,4.0,3.0,490
benchmark1,2,88,88,112,4.0,4.0,3.0,490
benchmark1,2,89,89,111,3.0,4.0,3.0,490
benchmark1,2,90,90,118,3.0,4.0,3.0,490
benchmark1,2,91,90,114,4.0,4.0,3.0,490
benchmark1,2,92,92,112,3.0,4.0,3.0,490
benchmark1,2,93,93,115,4.0,4.0,2.0,490
benchmark1,2,94,94,119,4.0,4.0,3.0,490
benchmark1,2,95,95,116,3.0,4.0,2.0,490
benchmark1,2,96,96,114,3.0,4.0,3.0,490
benchmark1,2,97,96,120,4.0,4.0,3.0,490
benchmark1,2,98,98,116,4.0,4.0,3.0,490
benchmark1,2,99,99,119,5.0,4.0,3.0,490
benchmark1,2,100,99,119,3.0,4.0,3.0,490
benchmark1,2,101,100,117,4.0,4.0,2.0,490
benchmark1,2,102,102,118,3.0,4.0,3.0,490
benchmark1,2,103,103,119,4.0,4.0,3.0,490
benchmark1,2,104,104,124,5.0,4.0,2.0,490
benchmark1,2,105,104,125,6.0,4.0,2.0,490
benchmark1,2,106,106,121,4.0,4.0,3.0,490
benchmark1,2,107,107,126,4.0,4.0,2.0,490
benchmark1,2,108,108,124,5.0,4.0,3.0,490
benchmark1,2,109,109,126,4.0,3.0,3.0,490
benchmark1,2,110,110,130,4.0,3.0,2.0,490
benchmark1,2,111,110,129,7.0,3.0,3.0,490
benchmark1,2,112,111,126,4.0,4.0,3.0,490
benchmark1,2,113,111,126,4.0,4.0,3.0,490
benchmark1,2,114,114,131,5.0,3.0,2.0,490
benchmark1,2,115,115,127,5.0,3.0,3.0,490
benchmark1,2,116,116,133,4.0,3.0,3.0,490
benchmark1,2,117,117,131,5.0,3.0,2.0,490
benchmark1,2,118,118,135,4.0,3.0,2.0,490
benchmark1,2,119,119,136,5.0,3.0,3.0,490
benchmark1,2,120,119,133,7.0,3.0,3.0,490
benchmark1,2,121,121,136,5.0,3.0,3.0,490
benchmark1,2,122,120,133,4.0,3.0,2.0,490
benchmark1,2,123,123,136,4.0,3.0,2.0,490
benchmark1,2,124,124,141,3.0,3.0,2.0,490
benchmark1,2,125,125,139,3.0,3.0,2.0,490
benchmark1,2,126,126,138,4.0,3.0,2.0,490
benchmark1,2,127,126,140,4.0,3.0,2.0,490
benchmark1,2,128,127,138,5.0,3.0,2.0,490
benchmark1,2,129,129,143,4.0,3.0,3.0,490
benchmark1,2,130,130,140,3.0,3.0,2.0,490
benchmark1,2,131,131,144,5.0,3.0,3.0,490
benchmark1,2,132,132,145,7.0,3.0,3.0,490
benchmark1,2,133,132,143,4.0,3.0,2.0,490
benchmark1,2,134,134,143,4.0,3.0,3.0,490
benchmark1,2,135,135,147,3.0,3.0,3.0,490
benchmark1,2,136,134,145,4.0,3.0,2.0,490
benchmark1,2,137,137,149,5.0,3.0,2.0,490
benchmark1,2,138,135,147,5.0,3.0,2.0,490
benchmark1,2,139,139,151,5.0,3.0,3.0,490
benchmark1,2,140,140,150,5.0,3.0,2.0,490
benchmark1,2,141,141,151,5.0,3.0,1.0,490
benchmark1,2,142,142,154,3.0,3.0,2.0,490
benchmark1,2,143,143,151,3.0,3.0,2.0,490
benchmark1,2,144,144,153,3.0,3.0,2.0,490
benchmark1,2,145,144,156,4.0,3.0,2.0,490
benchmark1,2,146,144,153,3.0,3.0,2.0,490
benchmark1,2,147,146,156,4.0,3.0,2.0,490
benchmark1,2,148,148,157,5.0,3.0,2.0,490
benchmark1,2,149,148,156,6.0,3.0,3.0,490
benchmark1,2,150,149,160,4.0,3.0,2.0,490
benchmark1,2,151,151,161,4.0,3.0,2.0,490
benchmark1,2,152,151,162,4.0,3.0,3.0,490
benchmark1,2,153,153,162,4.0,3.0,2.0,490
benchmark1,2,154,154,162,4.0,3.0,1.0,490
benchmark1,2,155,155,161,4.0,3.0,2.0,490
benchmark1,2,156,155,164,5.0,3.0,2.0,490
benchmark1,2,157,157,167,5.0,2.0,2.0,490
benchmark1,2,158,157,165,5.0,2.0,3.0,490
benchmark1,2,159,158,164,4.0,2.0,3.0,490
benchmark1,2,160,159,166,5.0,2.0,2.0,490
benchmark1,2,161,161,168,4.0,2.0,2.0,490
benchmark1,2,162,161,169,6.0,2.0,3.0,490
benchmark1,2,163,162,168,5.0,2.0,2.0,490
benchmark1,2,164,164,168,7.0,2.0,2.0,490
benchmark1,2,165,165,175,4.0,2.0,2.0,490
benchmark1,2,166,164,170,4.0,2.0,2.0,490
benchmark1,2,167,166,172,4.0,2.0,2.0,490
benchmark1,2,168,167,174,4.0,2.0,2.0,490
benchmark1,2,169,168,172,4.0,2.0,3.0,490
benchmark1,2,170,168,179,4.0,2.0,1.0,490
benchmark1,2,171,170,179,5.0,2.0,1.0,490
benchmark1,2,172,172,178,5.0,2.0,1.0,490
benchmark1,2,173,172,180,5.0,2.0,2.0,490
benchmark1,2,174,172,180,4.0,2.0,2.0,490
benchmark1,2,175,172,179,4.0,2.0,2.0,490
benchmark1,2,176,174,180,4.0,2.0,2.0,490
benchmark1,2,177,176,181,6.0,2.0,2.0,490
benchmark1,2,178,175,180,4.0,2.0,2.0,490
benchmark1,2,179,179,186,4.0,2.0,2.0,490
benchmark1,2,180,180,185,5.0,2.0,2.0,490
benchmark1,2,181,179,186,4.0,2.0,1.0,490
benchmark1,2,182,181,184,4.0,2.0,2.0,490
benchmark1,2,183,183,190,8.0,2.0,2.0,490
benchmark1,2,184,184,188,5.0,2.0,2.0,490
benchmark1,2,185,182,189,5.0,2.0,1.0,490
benchmark1,2,186,185,189,5.0,2.0,2.0,490
benchmark1,2,187,187,191,4.0,2.0,2.0,490
benchmark1,2,188,186,192,11.0,2.0,2.0,490
benchmark1,2,189,188,193,6.0,2.0,2.0,490
benchmark1,2,190,190,196,4.0,2.0,2.0,490
benchmark1,2,191,189,192,5.0,2.0,2.0,490
benchmark1,2,192,190,193,5.0,2.0,2.0,490
benchmark1,2,193,190,196,4.0,2.0,2.0,490
benchmark1,2,194,193,198,5.0,2.0,2.0,490
benchmark1,2,195,194,199,4.0,2.0,2.0,490
benchmark1,2,196,196,201,6.0,2.0,2.0,490
benchmark1,2,197,197,202,5.0,2.0,2.0,490
benchmark1,2,198,198,201,6.0,2.0,2.0,490
benchmark1,2,199,198,202,6.0,2.0,2.0,490
UNIFORM_BOOLEAN_6,2,0,0,24,6.0,0.0,35.0,840
UNIFORM_BOOLEAN_6,2,1,1,20,5.0,210.0,33.0,840
UNIFORM_BOOLEAN_6,2,2,2,18,2.0,192.0,28.0,840
UNIFORM_BOOLEAN_6,2,3,3,12,2.0,159.0,40.0,840
UNIFORM_BOOLEAN_6,2,4,4,14,1.0,151.0,23.0,840
UNIFORM_BOOLEAN_6,2,5,5,12,2.0,139.0,20.0,840
UNIFORM_BOOLEAN_6,2,6,6,14,3.0,102.0,27.0,840
UNIFORM_BOOLEAN_6,2,7,7,12,3.0,101.0,26.0,840
UNIFORM_BOOLEAN_6,2,8,8,12,2.0,93.0,22.0,840
UNIFORM_BOOLEAN_6,2,9,9,14,3.0,85.0,14.0,840
UNIFORM_BOOLEAN_6,2,10,10,12,2.0,81.0,12.0,840
UNIFORM_BOOLEAN_6,2,11,11,13,2.0,73.0,18.0,840
UNIFORM_BOOLEAN_6,2,12,12,14,4.0,68.0,11.0,840
UNIFORM_BOOLEAN_6,2,13,13,15,5.0,63.0,5.0,840
UNIFORM_BOOLEAN_6,2,14,14,16,2.0,59.0,6.0,840
UNIFORM_BOOLEAN_6,2,15,15,16,2.0,55.0,9.0,840
UNIFORM_BOOLEAN_6,2,16,16,18,3.0,51.0,6.0,840
UNIFORM_BOOLEAN_6,2,17,17,18,3.0,49.0,7.0,840
UNIFORM_BOOLEAN_6,2,18,18,19,1.0,46.0,7.0,840
UNIFORM_BOOLEAN_6,2,19,19,19,2.0,44.0,0.0,840
UNIFORM_BOOLEAN_6,2,20,20,21,3.0,41.0,2.0,840
UNIFORM_BOOLEAN_6,2,21,21,22,5.0,39.0,4.0,840
UNIFORM_BOOLEAN_6,2,22,22,23,3.0,38.0,2.0,840
UNIFORM_BOOLEAN_6,2,23,23,23,2.0,36.0,0.0,840
UNIFORM_BOOLEAN_6,2,24,24,25,2.0,34.0,1.0,840
UNIFORM_BOOLEAN_6,2,25,25,25,3.0,33.0,0.0,840
UNIFORM_BOOLEAN_6,2,26,26,26,3.0,32.0,0.0,840
UNIFORM_BOOLEAN_6,2,27,27,27,2.0,31.0,0.0,840
UNIFORM_BOOLEAN_6,2,28,28,28,3.0,30.0,0.0,840
UNIFORM_BOOLEAN_6,2,29,29,30,4.0,28.0,1.0,840
UNIFORM_BOOLEAN_6,2,30,30,30,3.0,28.0,0.0,840
UNIFORM_BOOLEAN_6,2,31,31,32,3.0,27.0,2.0,840
UNIFORM_BOOLEAN_6,2,32,32,32,4.0,26.0,0.0,840
UNIFORM_BOOLEAN_6,2,33,33,33,3.0,25.0,0.0,840
UNIFORM_BOOLEAN_6,2,34,34,34,4.0,24.0,0.0,840
UNIFORM_BOOLEAN_6,2,35,35,35,8.0,24.0,0.0,840
UNIFORM_BOOLEAN_6,2,36,36,36,8.0,23.0,0.0,840
UNIFORM_BOOLEAN_6,2,37,37,37,5.0,22.0,0.0,840
UNIFORM_BOOLEAN_6,2,38,38,38,5.0,22.0,0.0,840
UNIFORM_BOOLEAN_6,2,39,39,39,9.0,21.0,0.0,840
UNIFORM_BOOLEAN_6,2,40,40,40,9.0,21.0,0.0,840
UNIFORM_BOOLEAN_6,2,41,41,41,12.0,20.0,0.0,840
UNIFORM_BOOLEAN_6,2,42,42,42,6.0,20.0,0.0,840
UNIFORM_BOOLEAN_6,2,43,43,43,9.0,19.0,0.0,840
UNIFORM_BOOLEAN_6,2,44,44,44,7.0,19.0,0.0,840
UNIFORM_BOOLEAN_6,2,45,45,45,11.0,18.0,0.0,840
UNIFORM_BOOLEAN_6,2,46,46,46,10.0,18.0,0.0,840
UNIFORM_BOOLEAN_6,2,47,47,47,10.0,17.0,0.0,840
UNIFORM_BOOLEAN_6,2,48,48,48,11.0,17.0,0.0,840
UNIFORM_BOOLEAN_6,2,49,49,49,8.0,17.0,0.0,840
UNIFORM_BOOLEAN_6,2,50,50,50,9.0,16.0,0.0,840
UNIFORM_BOOLEAN_6,2,51,51,51,5.0,16.0,0.0,840
UNIFORM_BOOLEAN_6,2,52,52,52,6.0,16.0,0.0,840
UNIFORM_BOOLEAN_6,2,53,53,53,5.0,15.0,0.0,840
UNIFORM_BOOLEAN_6,2,54,54,54,6.0,15.0,0.0,840
UNIFORM_BOOLEAN_6,2,55,55,55,6.0,15.0,0.0,840
UNIFORM_BOOLEAN_6,2,56,56,56,5.0,15.0,0.0,840
UNIFORM_BOOLEAN_6,2,57,57,57,4.0,14.0,0.0,840
UNIFORM_BOOLEAN_6,2,58,58,58,5.0,14.0,0.0,840
UNIFORM_BOOLEAN_6,2,59,59,59,6.0,14.0,0.0,840
UNIFORM_BOOLEAN_6,2,60,60,60,4.0,14.0,0.0,840
UNIFORM_BOOLEAN_6,2,61,61,61,4.0,13.0,0.0,840
UNIFORM_BOOLEAN_6,2,62,62,62,5.0,13.0,0.0,840
UNIFORM_BOOLEAN_6,2,63,63,63,5.0,13.0,0.0,840
UNIFORM_BOOLEAN_6,2,64,64,64,7.0,13.0,0.0,840
UNIFORM_BOOLEAN_6,2,65,65,65,5.0,12.0,0.0,840
UNIFORM_BOOLEAN_6,2,66,66,66,5.0,12.0,0.0,840
UNIFORM_BOOLEAN_6,2,67,67,67,5.0,12.0,0.0,840
UNIFORM_BOOLEAN_6,2,68,68,68,6.0,12.0,0.0,840
UNIFORM_BOOLEAN_6,2,69,69,69,5.0,12.0,0.0,840
UNIFORM_BOOLEAN_6,2,70,70,70,6.0,12.0,0.0,840
UNIFORM_BOOLEAN_6,2,71,71,71,7.0,11.0,0.0,840
UNIFORM_BOOLEAN_6,2,72,72,72,8.0,11.0,0.0,840
UNIFORM_BOOLEAN_6,2,73,73,73,9.0,11.0,0.0,840
UNIFORM_BOOLEAN_6,2,74,74,74,6.0,11.0,0.0,840
UNIFORM_BOOLEAN_6,2,75,75,75,7.0,11.0,0.0,840
UNIFORM_BOOLEAN_6,2,76,76,76,6.0,11.0,0.0,840
UNIFORM_BOOLEAN_6,2,77,77,77,7.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,78,78,78,6.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,79,79,79,8.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,80,80,80,9.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,81,81,81,7.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,82,82,82,7.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,83,83,83,6.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,84,84,84,7.0,10.0,0.0,840
UNIFORM_BOOLEAN_6,2,85,85,85,8.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,86,86,86,6.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,87,87,87,6.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,88,88,88,7.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,89,89,89,7.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,90,90,90,7.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,91,91,91,6.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,92,92,92,7.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,93,93,93,7.0,9.0,0.0,840
UNIFORM_BOOLEAN_6,2,94,94,94,7.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,95,95,95,9.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,96,96,96,7.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,97,97,97,8.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,98,98,98,8.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,99,99,99,7.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,100,100,100,7.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,101,101,101,7.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,102,102,102,8.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,103,103,103,9.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,104,104,104,7.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,105,105,105,8.0,8.0,0.0,840
UNIFORM_BOOLEAN_6,2,106,106,106,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,107,107,107,7.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,108,108,108,7.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,109,109,109,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,110,110,110,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,111,111,111,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,112,112,112,7.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,113,113,113,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,114,114,114,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,115,115,115,9.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,116,116,116,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,117,117,117,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,118,118,118,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,119,119,119,8.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,120,120,120,9.0,7.0,0.0,840
UNIFORM_BOOLEAN_6,2,121,121,121,8.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,122,122,122,8.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,123,123,123,8.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,124,124,124,9.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,125,125,125,9.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,126,126,126,8.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,127,127,127,9.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,128,128,128,10.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,129,129,129,10.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,130,130,130,10.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,131,131,131,8.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,132,132,132,9.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,133,133,133,10.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,134,134,134,10.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,135,135,135,10.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,136,136,136,9.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,137,137,137,9.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,138,138,138,15.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,139,139,139,12.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,140,140,140,11.0,6.0,0.0,840
UNIFORM_BOOLEAN_6,2,141,141,141,10.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,142,142,142,10.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,143,143,143,11.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,144,144,144,11.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,145,145,145,12.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,146,146,146,21.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,147,147,147,23.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,148,148,148,14.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,149,149,149,10.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,150,150,150,15.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,151,151,151,16.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,152,152,152,10.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,153,153,153,10.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,154,154,154,12.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,155,155,155,10.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,156,156,156,11.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,157,157,157,12.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,158,158,158,11.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,159,159,159,11.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,160,160,160,16.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,161,161,161,12.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,162,162,162,10.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,163,163,163,12.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,164,164,164,12.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,165,165,165,12.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,166,166,166,13.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,167,167,167,14.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,168,168,168,11.0,5.0,0.0,840
UNIFORM_BOOLEAN_6,2,169,169,169,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,170,170,170,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,171,171,171,12.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,172,172,172,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,173,173,173,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,174,174,174,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,175,175,175,30.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,176,176,176,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,177,177,177,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,178,178,178,15.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,179,179,179,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,180,180,180,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,181,181,181,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,182,182,182,12.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,183,183,183,12.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,184,184,184,15.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,185,185,185,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,186,186,186,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,187,187,187,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,188,188,188,12.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,189,189,189,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,190,190,190,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,191,191,191,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,192,192,192,12.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,193,193,193,18.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,194,194,194,17.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,195,195,195,13.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,196,196,196,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,197,197,197,15.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,198,198,198,15.0,4.0,0.0,840
UNIFORM_BOOLEAN_6,2,199,199,199,14.0,4.0,0.0,840
UNIFORM_BOOLEAN_4,2,0,0,32,10.0,0.0,47.0,1512
UNIFORM_BOOLEAN_4,2,1,1,27,4.0,378.0,43.0,1512
UNIFORM_BOOLEAN_4,2,2,2,20,4.0,301.0,50.0,1512
UNIFORM_BOOLEAN_4,2,3,3,19,3.0,313.0,35.0,1512
UNIFORM_BOOLEAN_4,2,4,4,16,3.0,247.0,43.0,1512
UNIFORM_BOOLEAN_4,2,5,5,13,2.0,236.0,41.0,1512
UNIFORM_BOOLEAN_4,2,6,6,14,2.0,206.0,33.0,1512
UNIFORM_BOOLEAN_4,2,7,7,14,3.0,178.0,38.0,1512
UNIFORM_BOOLEAN_4,2,8,8,13,3.0,168.0,33.0,1512
UNIFORM_BOOLEAN_4,2,9,9,15,2.0,153.0,21.0,1512
UNIFORM_BOOLEAN_4,2,10,10,14,3.0,142.0,21.0,1512
UNIFORM_BOOLEAN_4,2,11,11,13,2.0,132.0,25.0,1512
UNIFORM_BOOLEAN_4,2,12,12,14,4.0,122.0,18.0,1512
UNIFORM_BOOLEAN_4,2,13,13,15,3.0,114.0,11.0,1512
UNIFORM_BOOLEAN_4,2,14,14,16,3.0,106.0,8.0,1512
UNIFORM_BOOLEAN_4,2,15,15,17,3.0,97.0,25.0,1512
UNIFORM_BOOLEAN_4,2,16,16,17,3.0,93.0,18.0,1512
UNIFORM_BOOLEAN_4,2,17,17,18,3.0,88.0,9.0,1512
UNIFORM_BOOLEAN_4,2,18,18,19,5.0,83.0,12.0,1512
UNIFORM_BOOLEAN_4,2,19,19,20,5.0,78.0,15.0,1512
UNIFORM_BOOLEAN_4,2,20,20,21,4.0,75.0,9.0,1512
UNIFORM_BOOLEAN_4,2,21,21,22,4.0,71.0,1.0,1512
UNIFORM_BOOLEAN_4,2,22,22,23,4.0,68.0,2.0,1512
UNIFORM_BOOLEAN_4,2,23,23,24,4.0,65.0,1.0,1512
UNIFORM_BOOLEAN_4,2,24,24,24,4.0,63.0,0.0,1512
UNIFORM_BOOLEAN_4,2,25,25,25,3.0,60.0,0.0,1512
UNIFORM_BOOLEAN_4,2,26,26,27,4.0,58.0,1.0,1512
UNIFORM_BOOLEAN_4,2,27,27,28,13.0,55.0,4.0,1512
UNIFORM_BOOLEAN_4,2,28,28,28,7.0,54.0,0.0,1512
UNIFORM_BOOLEAN_4,2,29,29,29,5.0,52.0,0.0,1512
UNIFORM_BOOLEAN_4,2,30,30,30,4.0,50.0,0.0,1512
UNIFORM_BOOLEAN_4,2,31,31,32,5.0,48.0,1.0,1512
UNIFORM_BOOLEAN_4,2,32,32,33,5.0,47.0,1.0,1512
UNIFORM_BOOLEAN_4,2,33,33,33,5.0,45.0,0.0,1512
UNIFORM_BOOLEAN_4,2,34,34,34,6.0,44.0,0.0,1512
UNIFORM_BOOLEAN_4,2,35,35,35,6.0,43.0,0.0,1512
UNIFORM_BOOLEAN_4,2,36,36,36,7.0,42.0,0.0,1512
UNIFORM_BOOLEAN_4,2,37,37,37,5.0,40.0,0.0,1512
UNIFORM_BOOLEAN_4,2,38,38,38,6.0,39.0,0.0,1512
