FileName,Strength,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples
UNIFORM_BOOLEAN_11,4,39,39,59,11.0,78.0,15.0,3360
UNIFORM_BOOLEAN_11,4,40,40,57,9.0,78.0,11.0,3360
UNIFORM_BOOLEAN_11,4,41,41,58,9.0,75.0,16.0,3360
UNIFORM_BOOLEAN_11,4,42,38,56,11.0,80.0,17.0,3360
UNIFORM_BOOLEAN_11,4,43,43,57,9.0,74.0,11.0,3360
UNIFORM_BOOLEAN_11,4,44,44,59,15.0,72.0,9.0,3360
UNIFORM_BOOLEAN_11,4,45,44,60,10.0,72.0,10.0,3360
UNIFORM_BOOLEAN_11,4,46,43,58,9.0,74.0,10.0,3360
UNIFORM_BOOLEAN_11,4,47,47,63,10.0,67.0,11.0,3360
UNIFORM_BOOLEAN_11,4,48,47,60,10.0,68.0,10.0,3360
UNIFORM_BOOLEAN_11,4,49,48,63,9.0,66.0,10.0,3360
UNIFORM_BOOLEAN_11,4,50,47,58,10.0,67.0,15.0,3360
UNIFORM_BOOLEAN_11,4,51,50,60,9.0,65.0,9.0,3360
UNIFORM_BOOLEAN_11,4,52,51,63,10.0,63.0,9.0,3360
UNIFORM_BOOLEAN_11,4,53,52,65,9.0,62.0,10.0,3360
UNIFORM_BOOLEAN_11,4,54,53,66,9.0,61.0,9.0,3360
UNIFORM_BOOLEAN_11,4,55,53,61,40.0,62.0,6.0,3360
UNIFORM_BOOLEAN_11,4,56,54,65,10.0,59.0,11.0,3360
UNIFORM_BOOLEAN_11,4,57,57,66,9.0,57.0,10.0,3360
UNIFORM_BOOLEAN_11,4,58,57,69,12.0,57.0,8.0,3360
UNIFORM_BOOLEAN_11,4,59,57,69,11.0,56.0,11.0,3360
UNIFORM_BOOLEAN_11,4,60,58,64,8.0,57.0,5.0,3360
UNIFORM_BOOLEAN_11,4,61,60,70,13.0,54.0,8.0,3360
UNIFORM_BOOLEAN_11,4,62,57,66,12.0,58.0,5.0,3360
UNIFORM_BOOLEAN_11,4,63,61,67,10.0,54.0,10.0,3360
UNIFORM_BOOLEAN_11,4,64,62,70,10.0,53.0,7.0,3360
UNIFORM_BOOLEAN_11,4,65,63,68,11.0,52.0,4.0,3360
UNIFORM_BOOLEAN_11,4,66,66,74,10.0,50.0,5.0,3360
UNIFORM_BOOLEAN_11,4,67,66,72,9.0,50.0,6.0,3360
UNIFORM_BOOLEAN_11,4,68,67,72,12.0,49.0,5.0,3360
UNIFORM_BOOLEAN_11,4,69,68,75,11.0,48.0,6.0,3360
UNIFORM_BOOLEAN_11,4,70,67,74,10.0,49.0,6.0,3360
UNIFORM_BOOLEAN_11,4,71,70,75,10.0,47.0,5.0,3360
UNIFORM_BOOLEAN_11,4,72,69,75,9.0,48.0,7.0,3360
UNIFORM_BOOLEAN_11,4,73,68,73,10.0,48.0,6.0,3360
UNIFORM_BOOLEAN_11,4,74,70,78,10.0,47.0,4.0,3360
UNIFORM_BOOLEAN_11,4,75,71,76,9.0,46.0,7.0,3360
UNIFORM_BOOLEAN_11,4,76,72,76,12.0,46.0,4.0,3360
UNIFORM_BOOLEAN_11,4,77,74,77,11.0,45.0,3.0,3360
UNIFORM_BOOLEAN_11,4,78,76,80,9.0,43.0,4.0,3360
UNIFORM_BOOLEAN_11,4,79,75,81,13.0,44.0,5.0,3360
UNIFORM_BOOLEAN_11,4,80,77,81,11.0,43.0,2.0,3360
UNIFORM_BOOLEAN_11,4,81,75,81,13.0,44.0,3.0,3360
UNIFORM_BOOLEAN_11,4,82,79,85,9.0,42.0,4.0,3360
UNIFORM_BOOLEAN_11,4,83,80,84,10.0,41.0,3.0,3360
UNIFORM_BOOLEAN_11,4,84,80,84,10.0,41.0,3.0,3360
UNIFORM_BOOLEAN_11,4,85,79,81,12.0,42.0,3.0,3360
UNIFORM_BOOLEAN_11,4,86,84,86,11.0,39.0,3.0,3360
UNIFORM_BOOLEAN_11,4,87,84,87,13.0,39.0,3.0,3360
UNIFORM_BOOLEAN_11,4,88,84,87,10.0,39.0,2.0,3360
UNIFORM_BOOLEAN_11,4,89,88,91,9.0,38.0,2.0,3360
UNIFORM_BOOLEAN_11,4,90,85,87,10.0,39.0,5.0,3360
UNIFORM_BOOLEAN_11,4,91,89,91,10.0,37.0,3.0,3360
UNIFORM_BOOLEAN_11,4,92,91,93,10.0,36.0,1.0,3360
UNIFORM_BOOLEAN_11,4,93,90,92,11.0,37.0,3.0,3360
UNIFORM_BOOLEAN_11,4,94,87,90,10.0,38.0,2.0,3360
UNIFORM_BOOLEAN_11,4,95,92,93,11.0,36.0,3.0,3360
UNIFORM_BOOLEAN_11,4,96,90,94,11.0,37.0,4.0,3360
UNIFORM_BOOLEAN_11,4,97,91,94,13.0,36.0,6.0,3360
UNIFORM_BOOLEAN_11,4,98,96,98,13.0,34.0,4.0,3360
UNIFORM_BOOLEAN_11,4,99,97,97,12.0,34.0,0.0,3360
UNIFORM_BOOLEAN_11,4,100,94,97,11.0,35.0,4.0,3360
UNIFORM_BOOLEAN_11,4,101,97,98,11.0,34.0,2.0,3360
UNIFORM_BOOLEAN_11,4,102,99,102,11.0,33.0,1.0,3360
UNIFORM_BOOLEAN_11,4,103,97,99,11.0,34.0,4.0,3360
UNIFORM_BOOLEAN_11,4,104,102,103,13.0,32.0,3.0,3360
UNIFORM_BOOLEAN_11,4,105,97,99,11.0,34.0,1.0,3360
UNIFORM_BOOLEAN_11,4,106,100,101,10.0,33.0,1.0,3360
UNIFORM_BOOLEAN_11,4,107,106,107,9.0,31.0,1.0,3360
UNIFORM_BOOLEAN_11,4,108,105,107,9.0,31.0,3.0,3360
UNIFORM_BOOLEAN_11,4,109,108,109,10.0,31.0,3.0,3360
UNIFORM_BOOLEAN_11,4,110,105,108,12.0,31.0,1.0,3360
UNIFORM_BOOLEAN_11,4,111,102,104,9.0,32.0,1.0,3360
UNIFORM_BOOLEAN_11,4,112,107,108,11.0,31.0,4.0,3360
UNIFORM_BOOLEAN_11,4,113,106,107,10.0,31.0,1.0,3360
UNIFORM_BOOLEAN_11,4,114,110,112,12.0,30.0,1.0,3360
UNIFORM_BOOLEAN_11,4,115,108,108,14.0,31.0,0.0,3360
UNIFORM_BOOLEAN_11,4,116,109,111,11.0,30.0,1.0,3360
UNIFORM_BOOLEAN_11,4,117,114,114,10.0,29.0,0.0,3360
UNIFORM_BOOLEAN_11,4,118,113,114,10.0,29.0,3.0,3360
UNIFORM_BOOLEAN_11,4,119,109,109,11.0,30.0,0.0,3360
UNIFORM_BOOLEAN_11,4,120,110,110,10.0,30.0,0.0,3360
UNIFORM_BOOLEAN_11,4,121,113,113,11.0,29.0,0.0,3360
UNIFORM_BOOLEAN_11,4,122,118,118,11.0,28.0,0.0,3360
UNIFORM_BOOLEAN_11,4,123,112,113,11.0,29.0,1.0,3360
UNIFORM_BOOLEAN_11,4,124,116,116,11.0,28.0,0.0,3360
UNIFORM_BOOLEAN_11,4,125,115,116,10.0,29.0,3.0,3360
UNIFORM_BOOLEAN_11,4,126,122,123,10.0,27.0,1.0,3360
UNIFORM_BOOLEAN_11,4,127,118,119,10.0,28.0,1.0,3360
UNIFORM_BOOLEAN_11,4,128,123,123,13.0,27.0,0.0,3360
UNIFORM_BOOLEAN_11,4,129,117,119,10.0,28.0,2.0,3360
UNIFORM_BOOLEAN_11,4,130,124,125,11.0,27.0,1.0,3360
UNIFORM_BOOLEAN_11,4,131,123,123,10.0,27.0,0.0,3360
UNIFORM_BOOLEAN_11,4,132,124,124,10.0,27.0,0.0,3360
UNIFORM_BOOLEAN_11,4,133,128,128,11.0,26.0,0.0,3360
UNIFORM_BOOLEAN_11,4,134,124,124,10.0,27.0,0.0,3360
UNIFORM_BOOLEAN_11,4,135,125,125,11.0,26.0,0.0,3360
UNIFORM_BOOLEAN_11,4,136,127,128,10.0,26.0,1.0,3360
UNIFORM_BOOLEAN_11,4,137,130,130,10.0,25.0,0.0,3360
UNIFORM_BOOLEAN_11,4,138,129,129,11.0,26.0,0.0,3360
UNIFORM_BOOLEAN_11,4,139,128,129,11.0,26.0,1.0,3360
UNIFORM_BOOLEAN_11,4,140,131,131,11.0,25.0,0.0,3360
UNIFORM_BOOLEAN_11,4,141,128,128,11.0,26.0,0.0,3360
UNIFORM_BOOLEAN_11,4,142,134,134,11.0,25.0,0.0,3360
UNIFORM_BOOLEAN_11,4,143,136,136,11.0,24.0,0.0,3360
UNIFORM_BOOLEAN_11,4,144,137,138,10.0,24.0,1.0,3360
UNIFORM_BOOLEAN_11,4,145,131,132,13.0,25.0,1.0,3360
UNIFORM_BOOLEAN_11,4,146,140,140,9.0,24.0,0.0,3360
UNIFORM_BOOLEAN_11,4,147,136,137,11.0,24.0,1.0,3360
UNIFORM_BOOLEAN_11,4,148,138,138,11.0,24.0,0.0,3360
UNIFORM_BOOLEAN_11,4,149,143,143,12.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,150,140,140,10.0,24.0,0.0,3360
UNIFORM_BOOLEAN_11,4,151,135,135,13.0,24.0,0.0,3360
UNIFORM_BOOLEAN_11,4,152,145,145,11.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,153,144,144,13.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,154,139,139,10.0,24.0,0.0,3360
UNIFORM_BOOLEAN_11,4,155,144,144,10.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,156,145,145,17.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,157,151,151,13.0,22.0,0.0,3360
UNIFORM_BOOLEAN_11,4,158,145,145,10.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,159,144,144,13.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,160,146,146,11.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,161,152,152,11.0,22.0,0.0,3360
UNIFORM_BOOLEAN_11,4,162,147,147,12.0,22.0,0.0,3360
UNIFORM_BOOLEAN_11,4,163,149,149,12.0,22.0,0.0,3360
UNIFORM_BOOLEAN_11,4,164,152,152,12.0,22.0,0.0,3360
UNIFORM_BOOLEAN_11,4,165,151,151,10.0,22.0,0.0,3360
UNIFORM_BOOLEAN_11,4,166,146,146,12.0,23.0,0.0,3360
UNIFORM_BOOLEAN_11,4,167,156,156,11.0,21.0,0.0,3360
UNIFORM_BOOLEAN_11,4,168,155,155,12.0,21.0,0.0,3360
UNIFORM_BOOLEAN_11,4,169,151,151,11.0,22.0,0.0,3360
UNIFORM_BOOLEAN_11,4,170,153,153,11.0,21.0,0.0,3360
UNIFORM_BOOLEAN_11,4,171,159,159,14.0,21.0,0.0,3360
UNIFORM_BOOLEAN_11,4,172,160,160,12.0,21.0,0.0,3360
UNIFORM_BOOLEAN_11,4,173,163,163,11.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,174,155,155,13.0,21.0,0.0,3360
UNIFORM_BOOLEAN_11,4,175,163,163,11.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,176,164,164,10.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,177,161,161,10.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,178,166,166,11.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,179,160,160,13.0,21.0,0.0,3360
UNIFORM_BOOLEAN_11,4,180,165,165,12.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,181,168,168,11.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,182,167,167,11.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,183,163,163,12.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,184,170,170,10.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,185,165,165,15.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,186,167,167,12.0,20.0,0.0,3360
UNIFORM_BOOLEAN_11,4,187,175,175,11.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,188,172,172,10.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,189,179,179,10.0,18.0,0.0,3360
UNIFORM_BOOLEAN_11,4,190,181,181,11.0,18.0,0.0,3360
UNIFORM_BOOLEAN_11,4,191,176,176,14.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,192,178,178,12.0,18.0,0.0,3360
UNIFORM_BOOLEAN_11,4,193,175,175,10.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,194,169,169,12.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,195,173,173,12.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,196,182,182,12.0,18.0,0.0,3360
UNIFORM_BOOLEAN_11,4,197,175,175,14.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,198,176,176,12.0,19.0,0.0,3360
UNIFORM_BOOLEAN_11,4,199,183,183,12.0,18.0,0.0,3360
UNIFORM_BOOLEAN_12,4,0,0,228,3266.0,0.0,1231.0,280800
UNIFORM_BOOLEAN_12,4,1,1,194,2325.0,17550.0,1363.0,280800
UNIFORM_BOOLEAN_12,4,2,2,184,2121.0,17192.0,1353.0,280800
UNIFORM_BOOLEAN_12,4,3,3,169,1622.0,16608.0,1391.0,280800
UNIFORM_BOOLEAN_12,4,4,4,155,1396.0,16917.0,1411.0,280800
UNIFORM_BOOLEAN_12,4,5,5,131,1147.0,15814.0,1601.0,280800
UNIFORM_BOOLEAN_12,4,6,6,145,1298.0,15213.0,1363.0,280800
UNIFORM_BOOLEAN_12,4,7,7,128,1098.0,14382.0,1488.0,280800
UNIFORM_BOOLEAN_12,4,8,8,122,926.0,14101.0,1473.0,280800
UNIFORM_BOOLEAN_12,4,9,9,108,845.0,13163.0,1639.0,280800
UNIFORM_BOOLEAN_12,4,10,10,118,890.0,13493.0,1350.0,280800
UNIFORM_BOOLEAN_12,4,11,11,104,790.0,13433.0,1430.0,280800
UNIFORM_BOOLEAN_12,4,12,12,109,784.0,12956.0,1292.0,280800
UNIFORM_BOOLEAN_12,4,13,13,115,817.0,11959.0,1228.0,280800
UNIFORM_BOOLEAN_12,4,14,14,94,684.0,12082.0,1395.0,280800
UNIFORM_BOOLEAN_12,4,15,15,96,724.0,11645.0,1310.0,280800
UNIFORM_BOOLEAN_12,4,16,16,99,715.0,11384.0,1188.0,280800
UNIFORM_BOOLEAN_12,4,17,17,104,745.0,10879.0,1101.0,280800
UNIFORM_BOOLEAN_12,4,18,18,92,668.0,11101.0,1094.0,280800
UNIFORM_BOOLEAN_12,4,19,19,94,677.0,10733.0,1024.0,280800
UNIFORM_BOOLEAN_12,4,20,20,94,676.0,9925.0,1112.0,280800
UNIFORM_BOOLEAN_12,4,21,21,94,697.0,9479.0,1119.0,280800
UNIFORM_BOOLEAN_12,4,22,22,94,672.0,9801.0,905.0,280800
UNIFORM_BOOLEAN_12,4,23,23,93,672.0,9412.0,918.0,280800
UNIFORM_BOOLEAN_12,4,24,24,92,657.0,9163.0,895.0,280800
UNIFORM_BOOLEAN_12,4,25,25,103,715.0,8751.0,794.0,280800
UNIFORM_BOOLEAN_12,4,26,26,92,686.0,8481.0,913.0,280800
UNIFORM_BOOLEAN_12,4,27,27,93,652.0,8644.0,718.0,280800
UNIFORM_BOOLEAN_12,4,28,28,94,652.0,8371.0,703.0,280800
UNIFORM_BOOLEAN_12,4,29,29,94,684.0,8115.0,699.0,280800
UNIFORM_BOOLEAN_12,4,30,30,93,692.0,7699.0,790.0,280800
UNIFORM_BOOLEAN_12,4,31,31,94,638.0,7949.0,545.0,280800
UNIFORM_BOOLEAN_12,4,32,32,91,645.0,7705.0,580.0,280800
UNIFORM_BOOLEAN_12,4,33,33,92,637.0,7524.0,550.0,280800
UNIFORM_BOOLEAN_12,4,34,34,95,670.0,7347.0,508.0,280800
UNIFORM_BOOLEAN_12,4,35,35,93,643.0,7240.0,472.0,280800
UNIFORM_BOOLEAN_12,4,36,36,90,639.0,7021.0,518.0,280800
UNIFORM_BOOLEAN_12,4,37,37,92,622.0,6988.0,404.0,280800
UNIFORM_BOOLEAN_12,4,38,38,93,658.0,6798.0,408.0,280800
UNIFORM_BOOLEAN_12,4,39,39,93,646.0,6557.0,464.0,280800
UNIFORM_BOOLEAN_12,4,40,40,93,816.0,6565.0,343.0,280800
UNIFORM_BOOLEAN_12,4,41,41,93,644.0,6403.0,350.0,280800
UNIFORM_BOOLEAN_12,4,42,42,93,636.0,6274.0,338.0,280800
UNIFORM_BOOLEAN_12,4,43,43,92,635.0,6168.0,317.0,280800
UNIFORM_BOOLEAN_12,4,44,44,92,614.0,6047.0,306.0,280800
UNIFORM_BOOLEAN_12,4,45,45,94,622.0,5896.0,315.0,280800
UNIFORM_BOOLEAN_12,4,46,46,94,624.0,5803.0,287.0,280800
UNIFORM_BOOLEAN_12,4,47,47,95,659.0,5647.0,320.0,280800
UNIFORM_BOOLEAN_12,4,48,48,93,658.0,5548.0,321.0,280800
UNIFORM_BOOLEAN_12,4,49,49,96,647.0,5471.0,270.0,280800
UNIFORM_BOOLEAN_12,4,50,50,94,633.0,5337.0,316.0,280800
UNIFORM_BOOLEAN_12,4,51,51,97,628.0,5281.0,248.0,280800
UNIFORM_BOOLEAN_12,4,52,52,94,632.0,5236.0,203.0,280800
UNIFORM_BOOLEAN_12,4,53,53,95,633.0,5155.0,180.0,280800
UNIFORM_BOOLEAN_12,4,54,54,96,649.0,4977.0,286.0,280800
UNIFORM_BOOLEAN_12,4,55,55,96,628.0,4966.0,186.0,280800
UNIFORM_BOOLEAN_12,4,56,56,96,627.0,4889.0,174.0,280800
UNIFORM_BOOLEAN_12,4,57,57,96,620.0,4813.0,164.0,280800
UNIFORM_BOOLEAN_12,4,58,58,99,647.0,4708.0,187.0,280800
UNIFORM_BOOLEAN_12,4,59,59,95,617.0,4643.0,189.0,280800
UNIFORM_BOOLEAN_12,4,60,60,97,614.0,4591.0,144.0,280800
UNIFORM_BOOLEAN_12,4,61,61,96,651.0,4501.0,176.0,280800
UNIFORM_BOOLEAN_12,4,62,62,99,635.0,4439.0,149.0,280800
UNIFORM_BOOLEAN_12,4,63,63,99,633.0,4369.0,153.0,280800
UNIFORM_BOOLEAN_12,4,64,64,100,601.0,4321.0,117.0,280800
UNIFORM_BOOLEAN_12,4,65,65,102,619.0,4250.0,121.0,280800
UNIFORM_BOOLEAN_12,4,66,66,100,643.0,4172.0,159.0,280800
UNIFORM_BOOLEAN_12,4,67,67,100,611.0,4135.0,112.0,280800
UNIFORM_BOOLEAN_12,4,68,68,99,636.0,4084.0,99.0,280800
UNIFORM_BOOLEAN_12,4,69,69,98,618.0,4026.0,103.0,280800
UNIFORM_BOOLEAN_12,4,70,70,100,614.0,3969.0,98.0,280800
UNIFORM_BOOLEAN_12,4,71,71,103,610.0,3913.0,92.0,280800
UNIFORM_BOOLEAN_12,4,72,72,101,897.0,3851.0,119.0,280800
UNIFORM_BOOLEAN_12,4,73,73,101,629.0,3818.0,73.0,280800
UNIFORM_BOOLEAN_12,4,74,74,101,611.0,3761.0,91.0,280800
UNIFORM_BOOLEAN_12,4,75,75,100,607.0,3724.0,58.0,280800
UNIFORM_BOOLEAN_12,4,76,76,104,624.0,3663.0,85.0,280800
UNIFORM_BOOLEAN_12,4,77,77,103,651.0,3618.0,84.0,280800
UNIFORM_BOOLEAN_12,4,78,78,100,637.0,3585.0,52.0,280800
UNIFORM_BOOLEAN_12,4,79,79,101,594.0,3537.0,62.0,280800
UNIFORM_BOOLEAN_12,4,80,80,103,610.0,3489.0,69.0,280800
UNIFORM_BOOLEAN_12,4,81,81,105,610.0,3447.0,63.0,280800
UNIFORM_BOOLEAN_12,4,82,82,107,618.0,3406.0,59.0,280800
UNIFORM_BOOLEAN_12,4,83,83,107,630.0,3362.0,70.0,280800
UNIFORM_BOOLEAN_12,4,84,84,105,594.0,3331.0,44.0,280800
UNIFORM_BOOLEAN_12,4,85,85,106,605.0,3289.0,56.0,280800
UNIFORM_BOOLEAN_12,4,86,86,107,635.0,3250.0,60.0,280800
UNIFORM_BOOLEAN_12,4,87,87,105,624.0,3218.0,44.0,280800
UNIFORM_BOOLEAN_12,4,88,88,109,594.0,3180.0,43.0,280800
UNIFORM_BOOLEAN_12,4,89,89,109,582.0,3143.0,51.0,280800
UNIFORM_BOOLEAN_12,4,90,90,106,588.0,3112.0,41.0,280800
UNIFORM_BOOLEAN_12,4,91,91,110,609.0,3078.0,34.0,280800
UNIFORM_BOOLEAN_12,4,92,92,107,589.0,3045.0,40.0,280800
UNIFORM_BOOLEAN_12,4,93,93,109,646.0,3013.0,36.0,280800
UNIFORM_BOOLEAN_12,4,94,94,110,637.0,2982.0,30.0,280800
UNIFORM_BOOLEAN_12,4,95,95,109,648.0,2950.0,36.0,280800
UNIFORM_BOOLEAN_12,4,96,96,111,627.0,2918.0,40.0,280800
UNIFORM_BOOLEAN_12,4,97,97,113,650.0,2887.0,43.0,280800
UNIFORM_BOOLEAN_12,4,98,98,113,616.0,2861.0,27.0,280800
UNIFORM_BOOLEAN_12,4,99,99,114,630.0,2830.0,40.0,280800
UNIFORM_BOOLEAN_12,4,100,100,113,598.0,2804.0,23.0,280800
UNIFORM_BOOLEAN_12,4,101,101,116,629.0,2776.0,24.0,280800
UNIFORM_BOOLEAN_12,4,102,102,114,632.0,2749.0,31.0,280800
UNIFORM_BOOLEAN_12,4,103,103,114,611.0,2723.0,24.0,280800
UNIFORM_BOOLEAN_12,4,104,104,118,620.0,2694.0,37.0,280800
UNIFORM_BOOLEAN_12,4,105,105,117,578.0,2671.0,22.0,280800
UNIFORM_BOOLEAN_12,4,106,106,117,605.0,2646.0,25.0,280800
UNIFORM_BOOLEAN_12,4,107,107,116,594.0,2622.0,21.0,280800
UNIFORM_BOOLEAN_12,4,108,108,119,593.0,2597.0,20.0,280800
UNIFORM_BOOLEAN_12,4,109,109,122,604.0,2572.0,26.0,280800
UNIFORM_BOOLEAN_12,4,110,110,118,604.0,2551.0,17.0,280800
UNIFORM_BOOLEAN_12,4,111,111,122,602.0,2527.0,21.0,280800
UNIFORM_BOOLEAN_12,4,112,112,124,592.0,2504.0,22.0,280800
UNIFORM_BOOLEAN_12,4,113,113,121,582.0,2483.0,15.0,280800
UNIFORM_BOOLEAN_12,4,114,114,126,628.0,2461.0,17.0,280800
UNIFORM_BOOLEAN_12,4,115,115,123,602.0,2440.0,16.0,280800
UNIFORM_BOOLEAN_12,4,116,116,126,619.0,2417.0,33.0,280800
UNIFORM_BOOLEAN_12,4,117,117,125,644.0,2399.0,14.0,280800
UNIFORM_BOOLEAN_12,4,118,118,126,598.0,2378.0,14.0,280800
UNIFORM_BOOLEAN_12,4,119,119,129,587.0,2357.0,23.0,280800
UNIFORM_BOOLEAN_12,4,120,120,128,576.0,2339.0,11.0,280800
UNIFORM_BOOLEAN_12,4,121,121,128,592.0,2320.0,9.0,280800
UNIFORM_BOOLEAN_12,4,122,122,128,645.0,2301.0,10.0,280800
UNIFORM_BOOLEAN_12,4,123,123,129,623.0,2282.0,16.0,280800
UNIFORM_BOOLEAN_12,4,124,124,132,637.0,2263.0,15.0,280800
UNIFORM_BOOLEAN_12,4,125,125,133,599.0,2245.0,16.0,280800
UNIFORM_BOOLEAN_12,4,126,126,131,637.0,2228.0,13.0,280800
UNIFORM_BOOLEAN_12,4,127,127,132,603.0,2210.0,8.0,280800
UNIFORM_BOOLEAN_12,4,128,128,136,602.0,2192.0,16.0,280800
UNIFORM_BOOLEAN_12,4,129,129,135,596.0,2176.0,10.0,280800
UNIFORM_BOOLEAN_12,4,130,130,137,615.0,2159.0,9.0,280800
UNIFORM_BOOLEAN_12,4,131,131,137,576.0,2143.0,7.0,280800
UNIFORM_BOOLEAN_12,4,132,132,138,619.0,2126.0,14.0,280800
UNIFORM_BOOLEAN_12,4,133,133,138,611.0,2110.0,14.0,280800
UNIFORM_BOOLEAN_12,4,134,134,139,590.0,2095.0,10.0,280800
UNIFORM_BOOLEAN_12,4,135,135,141,593.0,2079.0,11.0,280800
UNIFORM_BOOLEAN_12,4,136,136,139,594.0,2064.0,8.0,280800
UNIFORM_BOOLEAN_12,4,137,137,141,605.0,2049.0,9.0,280800
UNIFORM_BOOLEAN_12,4,138,138,142,619.0,2034.0,9.0,280800
UNIFORM_BOOLEAN_12,4,139,139,145,601.0,2019.0,12.0,280800
UNIFORM_BOOLEAN_12,4,140,140,145,590.0,2005.0,10.0,280800
UNIFORM_BOOLEAN_12,4,141,141,143,572.0,1991.0,6.0,280800
UNIFORM_BOOLEAN_12,4,142,142,147,602.0,1976.0,22.0,280800
UNIFORM_BOOLEAN_12,4,143,143,146,608.0,1963.0,10.0,280800
UNIFORM_BOOLEAN_12,4,144,144,146,593.0,1949.0,6.0,280800
UNIFORM_BOOLEAN_12,4,145,145,147,599.0,1936.0,4.0,280800
UNIFORM_BOOLEAN_12,4,146,146,150,607.0,1923.0,7.0,280800
UNIFORM_BOOLEAN_12,4,147,147,150,597.0,1910.0,2.0,280800
UNIFORM_BOOLEAN_12,4,148,148,151,598.0,1897.0,8.0,280800
UNIFORM_BOOLEAN_12,4,149,149,151,575.0,1884.0,3.0,280800
UNIFORM_BOOLEAN_12,4,150,150,152,586.0,1871.0,6.0,280800
UNIFORM_BOOLEAN_12,4,151,151,154,597.0,1859.0,4.0,280800
UNIFORM_BOOLEAN_12,4,152,152,156,607.0,1847.0,6.0,280800
UNIFORM_BOOLEAN_12,4,153,153,154,598.0,1835.0,5.0,280800
UNIFORM_BOOLEAN_12,4,154,154,155,577.0,1823.0,3.0,280800
UNIFORM_BOOLEAN_12,4,155,155,158,586.0,1811.0,3.0,280800
UNIFORM_BOOLEAN_12,4,156,156,158,593.0,1799.0,1.0,280800
UNIFORM_BOOLEAN_12,4,157,157,161,597.0,1788.0,7.0,280800
UNIFORM_BOOLEAN_12,4,158,158,160,614.0,1777.0,3.0,280800
UNIFORM_BOOLEAN_12,4,159,159,161,588.0,1765.0,4.0,280800
UNIFORM_BOOLEAN_12,4,160,160,162,602.0,1754.0,5.0,280800
UNIFORM_BOOLEAN_12,4,161,161,162,593.0,1744.0,4.0,280800
UNIFORM_BOOLEAN_12,4,162,162,165,600.0,1733.0,1.0,280800
UNIFORM_BOOLEAN_12,4,163,163,165,615.0,1722.0,5.0,280800
UNIFORM_BOOLEAN_12,4,164,164,165,622.0,1712.0,4.0,280800
UNIFORM_BOOLEAN_12,4,165,165,167,774.0,1701.0,2.0,280800
UNIFORM_BOOLEAN_12,4,166,166,167,610.0,1691.0,3.0,280800
UNIFORM_BOOLEAN_12,4,167,167,168,588.0,1681.0,5.0,280800
UNIFORM_BOOLEAN_12,4,168,168,169,588.0,1671.0,1.0,280800
UNIFORM_BOOLEAN_12,4,169,169,170,581.0,1661.0,5.0,280800
UNIFORM_BOOLEAN_12,4,170,170,172,615.0,1651.0,3.0,280800
UNIFORM_BOOLEAN_12,4,171,171,174,642.0,1642.0,2.0,280800
UNIFORM_BOOLEAN_12,4,172,172,174,632.0,1632.0,2.0,280800
UNIFORM_BOOLEAN_12,4,173,173,175,619.0,1623.0,2.0,280800
UNIFORM_BOOLEAN_12,4,174,174,175,628.0,1613.0,1.0,280800
UNIFORM_BOOLEAN_12,4,175,175,176,621.0,1604.0,6.0,280800
UNIFORM_BOOLEAN_12,4,176,176,177,593.0,1595.0,1.0,280800
UNIFORM_BOOLEAN_12,4,177,177,178,620.0,1586.0,2.0,280800
UNIFORM_BOOLEAN_12,4,178,178,179,659.0,1577.0,2.0,280800
UNIFORM_BOOLEAN_12,4,179,179,180,619.0,1568.0,4.0,280800
UNIFORM_BOOLEAN_12,4,180,180,181,614.0,1559.0,1.0,280800
UNIFORM_BOOLEAN_12,4,181,181,181,607.0,1551.0,0.0,280800
