FileName,t,k,v,SeedSize,UsedSeedSize,TSSize,TSTime,cRnd,cInc,totTuples,relCRnd,relCInc
UNIFORM_BOOLEAN_3,3,17,2,3,3,36,21.0,616.0,99.77777777777777,5440,0.9058823529411765,0.14673202614379083
UNIFORM_BOOLEAN_3,3,17,2,4,4,31,21.0,512.75,109.3225806451613,5440,0.7540441176470588,0.1607685009487666
UNIFORM_BOOLEAN_3,3,17,2,5,5,32,20.0,545.6,84.75,5440,0.8023529411764706,0.12463235294117647
UNIFORM_BOOLEAN_3,3,17,2,6,6,34,23.0,458.8333333333333,79.02941176470588,5440,0.6747549019607842,0.11621972318339101
UNIFORM_BOOLEAN_3,3,17,2,7,7,28,19.0,460.42857142857144,79.17857142857143,5440,0.6771008403361345,0.1164390756302521
UNIFORM_BOOLEAN_3,3,17,2,8,8,31,19.0,471.25,53.87096774193548,5440,0.6930147058823529,0.07922201138519924
UNIFORM_BOOLEAN_3,3,17,2,9,9,32,21.0,388.0,60.875,5440,0.5705882352941176,0.08952205882352941
UNIFORM_BOOLEAN_3,3,17,2,10,10,31,21.0,389.9,49.70967741935484,5440,0.5733823529411765,0.07310246679316888
UNIFORM_BOOLEAN_3,3,17,2,11,11,32,20.0,379.45454545454544,39.5625,5440,0.5580213903743315,0.05818014705882353
UNIFORM_BOOLEAN_3,3,17,2,12,12,29,20.0,358.6666666666667,39.172413793103445,5440,0.5274509803921569,0.057606490872210946
UNIFORM_BOOLEAN_3,3,17,2,13,13,30,21.0,343.2307692307692,32.6,5440,0.5047511312217194,0.04794117647058824
UNIFORM_BOOLEAN_3,3,17,2,14,14,30,14.0,333.07142857142856,25.9,5440,0.4898109243697479,0.038088235294117645
UNIFORM_BOOLEAN_3,3,17,2,15,15,28,20.0,315.4,25.321428571428573,5440,0.4638235294117647,0.03723739495798319
UNIFORM_BOOLEAN_3,3,17,2,16,16,30,20.0,303.0,19.733333333333334,5440,0.4455882352941177,0.029019607843137257
UNIFORM_BOOLEAN_3,3,17,2,17,17,31,21.0,285.7647058823529,18.774193548387096,5440,0.42024221453287197,0.027609108159392787
UNIFORM_BOOLEAN_3,3,17,2,18,18,32,19.0,270.8888888888889,17.625,5440,0.39836601307189545,0.025919117647058825
UNIFORM_BOOLEAN_3,3,17,2,19,19,31,20.0,257.89473684210526,17.419354838709676,5440,0.37925696594427244,0.025616698292220113
UNIFORM_BOOLEAN_3,3,17,2,20,20,31,17.0,253.0,12.258064516129032,5440,0.3720588235294118,0.018026565464895634
UNIFORM_BOOLEAN_3,3,17,2,21,21,32,20.0,244.38095238095238,9.625,5440,0.35938375350140056,0.014154411764705882
UNIFORM_BOOLEAN_3,3,17,2,22,22,32,20.0,231.77272727272728,10.65625,5440,0.34084224598930485,0.01567095588235294
UNIFORM_BOOLEAN_3,3,17,2,23,23,31,20.0,229.17391304347825,5.451612903225806,5440,0.3370204603580563,0.00801707779886148
UNIFORM_BOOLEAN_3,3,17,2,24,24,33,21.0,217.33333333333334,6.787878787878788,5440,0.31960784313725493,0.009982174688057042
UNIFORM_BOOLEAN_3,3,17,2,25,25,35,17.0,206.68,7.8,5440,0.30394117647058827,0.011470588235294118
UNIFORM_BOOLEAN_3,3,17,2,26,26,34,20.0,203.0,4.764705882352941,5440,0.2985294117647059,0.007006920415224913
UNIFORM_BOOLEAN_3,3,17,2,27,27,33,18.0,196.2962962962963,4.242424242424242,5440,0.2886710239651416,0.006238859180035651
UNIFORM_BOOLEAN_3,3,17,2,28,28,34,21.0,189.85714285714286,3.6470588235294117,5440,0.2792016806722689,0.005363321799307958
UNIFORM_BOOLEAN_3,3,17,2,29,29,35,18.0,182.55172413793105,4.171428571428572,5440,0.2684584178498986,0.006134453781512605
UNIFORM_BOOLEAN_3,3,17,2,30,30,35,21.0,178.2,2.6857142857142855,5440,0.26205882352941173,0.003949579831932773
UNIFORM_BOOLEAN_3,3,17,2,31,31,36,21.0,172.70967741935485,2.388888888888889,5440,0.2539848197343454,0.0035130718954248367
UNIFORM_BOOLEAN_3,3,17,2,32,32,38,19.0,167.0625,2.473684210526316,5440,0.24568014705882352,0.0036377708978328174
UNIFORM_BOOLEAN_3,3,17,2,33,33,39,17.0,162.3939393939394,2.076923076923077,5440,0.23881461675579324,0.003054298642533937
UNIFORM_BOOLEAN_3,3,17,2,34,34,39,19.0,158.97058823529412,0.8974358974358975,5440,0.23378027681660898,0.0013197586726998493
UNIFORM_BOOLEAN_3,3,17,2,35,35,40,21.0,154.14285714285714,1.125,5440,0.22668067226890756,0.0016544117647058823
UNIFORM_BOOLEAN_3,3,17,2,36,36,40,18.0,149.52777777777777,1.425,5440,0.2198937908496732,0.0020955882352941177
UNIFORM_BOOLEAN_3,3,17,2,37,37,40,22.0,146.1081081081081,0.85,5440,0.21486486486486486,0.00125
UNIFORM_BOOLEAN_3,3,17,2,38,38,41,21.0,142.73684210526315,0.3902439024390244,5440,0.20990712074303405,5.738880918220947E-4
UNIFORM_BOOLEAN_3,3,17,2,39,39,42,22.0,138.66666666666666,0.7619047619047619,5440,0.20392156862745098,0.0011204481792717086
UNIFORM_BOOLEAN_3,3,17,2,40,40,44,22.0,134.775,1.1136363636363635,5440,0.19819852941176472,0.001637700534759358
UNIFORM_BOOLEAN_3,3,17,2,41,41,42,19.0,132.46341463414635,0.21428571428571427,5440,0.19479913916786226,3.1512605042016803E-4
UNIFORM_BOOLEAN_3,3,17,2,42,42,44,23.0,129.1904761904762,0.3181818181818182,5440,0.18998599439775912,4.679144385026738E-4
UNIFORM_BOOLEAN_3,3,17,2,43,43,45,23.0,126.13953488372093,0.35555555555555557,5440,0.18549931600547195,5.228758169934641E-4
UNIFORM_BOOLEAN_3,3,17,2,44,44,46,24.0,123.31818181818181,0.30434782608695654,5440,0.18135026737967913,4.4757033248081843E-4
UNIFORM_BOOLEAN_3,3,17,2,45,45,47,22.0,120.75555555555556,0.1276595744680851,5440,0.17758169934640525,1.8773466833541926E-4
UNIFORM_BOOLEAN_3,3,17,2,46,46,49,24.0,117.82608695652173,0.40816326530612246,5440,0.17327365728900254,6.002400960384154E-4
UNIFORM_BOOLEAN_3,3,17,2,47,47,49,22.0,115.57446808510639,0.16326530612244897,5440,0.16996245306633292,2.4009603841536613E-4
UNIFORM_BOOLEAN_3,3,17,2,48,48,50,20.0,113.0625,0.26,5440,0.16626838235294117,3.823529411764706E-4
UNIFORM_BOOLEAN_3,3,17,2,49,49,50,20.0,110.83673469387755,0.18,5440,0.16299519807923168,2.6470588235294115E-4
UNIFORM_BOOLEAN_3,3,17,2,50,50,51,23.0,108.64,0.1568627450980392,5440,0.15976470588235295,2.306805074971165E-4
UNIFORM_BOOLEAN_3,3,17,2,51,51,52,22.0,106.62745098039215,0.038461538461538464,5440,0.15680507497116494,5.656108597285068E-5
UNIFORM_BOOLEAN_3,3,17,2,52,52,53,21.0,104.4423076923077,0.16981132075471697,5440,0.15359162895927603,2.497225305216426E-4
UNIFORM_BOOLEAN_3,3,17,2,53,53,55,21.0,102.41509433962264,0.21818181818181817,5440,0.15061043285238623,3.2085561497326203E-4
UNIFORM_BOOLEAN_3,3,17,2,54,54,55,24.0,100.68518518518519,0.05454545454545454,5440,0.14806644880174294,8.021390374331551E-5
UNIFORM_BOOLEAN_3,3,17,2,55,55,55,23.0,98.9090909090909,0.0,5440,0.14545454545454545,0.0
UNIFORM_BOOLEAN_3,3,17,2,56,56,57,22.0,97.10714285714286,0.03508771929824561,5440,0.1428046218487395,5.159958720330237E-5
UNIFORM_BOOLEAN_3,3,17,2,57,57,58,23.0,95.3859649122807,0.05172413793103448,5440,0.1402734778121775,7.606490872210953E-5
UNIFORM_BOOLEAN_3,3,17,2,58,58,59,22.0,93.75862068965517,0.03389830508474576,5440,0.13788032454361054,4.9850448654037884E-5
UNIFORM_BOOLEAN_3,3,17,2,59,58,60,22.0,93.72413793103448,0.06666666666666667,5440,0.13782961460446247,9.80392156862745E-5
UNIFORM_BOOLEAN_3,3,17,2,60,60,62,23.0,90.6,0.06451612903225806,5440,0.13323529411764706,9.487666034155598E-5
UNIFORM_BOOLEAN_3,3,17,2,61,61,62,26.0,89.1311475409836,0.04838709677419355,5440,0.13107521697203472,7.115749525616698E-5
UNIFORM_BOOLEAN_3,3,17,2,62,62,63,23.0,87.69354838709677,0.047619047619047616,5440,0.12896110056925997,7.002801120448179E-5
UNIFORM_BOOLEAN_3,3,17,2,63,63,64,23.0,86.33333333333333,0.015625,5440,0.12696078431372548,2.2977941176470588E-5
UNIFORM_BOOLEAN_3,3,17,2,64,64,64,22.0,85.0,0.0,5440,0.125,0.0
UNIFORM_BOOLEAN_3,3,17,2,65,65,66,22.0,83.66153846153846,0.030303030303030304,5440,0.12303167420814479,4.45632798573975E-5
UNIFORM_BOOLEAN_3,3,17,2,66,66,67,22.0,82.4090909090909,0.014925373134328358,5440,0.12118983957219251,2.1949078138718172E-5
UNIFORM_BOOLEAN_3,3,17,2,67,67,67,25.0,81.19402985074628,0.0,5440,0.11940298507462688,0.0
UNIFORM_BOOLEAN_3,3,17,2,68,68,68,24.0,80.0,0.0,5440,0.11764705882352941,0.0
UNIFORM_BOOLEAN_3,3,17,2,69,69,70,23.0,78.82608695652173,0.014285714285714285,5440,0.11592071611253196,2.100840336134454E-5
UNIFORM_BOOLEAN_3,3,17,2,70,70,70,25.0,77.71428571428571,0.0,5440,0.11428571428571428,0.0
UNIFORM_BOOLEAN_3,3,17,2,71,71,72,25.0,76.6056338028169,0.013888888888888888,5440,0.11265534382767191,2.0424836601307188E-5
UNIFORM_BOOLEAN_3,3,17,2,72,72,72,24.0,75.55555555555556,0.0,5440,0.11111111111111112,0.0
UNIFORM_BOOLEAN_3,3,17,2,73,73,74,27.0,74.5068493150685,0.013513513513513514,5440,0.10956889605157132,1.987281399046105E-5
UNIFORM_BOOLEAN_3,3,17,2,74,74,74,24.0,73.51351351351352,0.0,5440,0.10810810810810811,0.0
UNIFORM_BOOLEAN_3,3,17,2,75,75,75,25.0,72.53333333333333,0.0,5440,0.10666666666666666,0.0
UNIFORM_BOOLEAN_3,3,17,2,76,76,76,23.0,71.57894736842105,0.0,5440,0.10526315789473685,0.0
UNIFORM_BOOLEAN_3,3,17,2,77,77,77,24.0,70.64935064935065,0.0,5440,0.1038961038961039,0.0
UNIFORM_BOOLEAN_3,3,17,2,78,78,78,26.0,69.74358974358974,0.0,5440,0.10256410256410256,0.0
UNIFORM_BOOLEAN_3,3,17,2,79,79,80,25.0,68.84810126582279,0.0125,5440,0.10124720774385705,1.8382352941176472E-5
UNIFORM_BOOLEAN_3,3,17,2,80,80,80,26.0,68.0,0.0,5440,0.1,0.0
UNIFORM_BOOLEAN_3,3,17,2,81,81,82,25.0,67.14814814814815,0.012195121951219513,5440,0.09874727668845316,1.793400286944046E-5
UNIFORM_BOOLEAN_3,3,17,2,82,82,82,24.0,66.34146341463415,0.0,5440,0.0975609756097561,0.0
UNIFORM_BOOLEAN_3,3,17,2,83,83,83,25.0,65.5421686746988,0.0,5440,0.0963855421686747,0.0
UNIFORM_BOOLEAN_3,3,17,2,84,84,84,27.0,64.76190476190476,0.0,5440,0.09523809523809523,0.0
UNIFORM_BOOLEAN_3,3,17,2,85,85,85,23.0,64.0,0.0,5440,0.09411764705882353,0.0
UNIFORM_BOOLEAN_3,3,17,2,86,86,87,26.0,63.24418604651163,0.011494252873563218,5440,0.0930061559507524,1.6903313049357674E-5
UNIFORM_BOOLEAN_3,3,17,2,87,87,87,22.0,62.52873563218391,0.0,5440,0.09195402298850575,0.0
UNIFORM_BOOLEAN_3,3,17,2,88,88,88,25.0,61.81818181818182,0.0,5440,0.09090909090909091,0.0
UNIFORM_BOOLEAN_3,3,17,2,89,89,89,27.0,61.12359550561798,0.0,5440,0.0898876404494382,0.0
UNIFORM_BOOLEAN_3,3,17,2,90,90,90,25.0,60.44444444444444,0.0,5440,0.08888888888888889,0.0
UNIFORM_BOOLEAN_3,3,17,2,91,91,91,27.0,59.78021978021978,0.0,5440,0.08791208791208792,0.0
UNIFORM_BOOLEAN_3,3,17,2,92,92,92,28.0,59.130434782608695,0.0,5440,0.08695652173913043,0.0
UNIFORM_BOOLEAN_3,3,17,2,93,93,93,26.0,58.494623655913976,0.0,5440,0.08602150537634408,0.0
UNIFORM_BOOLEAN_3,3,17,2,94,94,94,25.0,57.87234042553192,0.0,5440,0.0851063829787234,0.0
UNIFORM_BOOLEAN_3,3,17,2,95,95,95,25.0,57.26315789473684,0.0,5440,0.08421052631578947,0.0
UNIFORM_BOOLEAN_3,3,17,2,96,96,96,26.0,56.666666666666664,0.0,5440,0.08333333333333333,0.0
UNIFORM_BOOLEAN_3,3,17,2,97,97,97,26.0,56.08247422680412,0.0,5440,0.08247422680412371,0.0
UNIFORM_BOOLEAN_3,3,17,2,98,98,98,24.0,55.51020408163265,0.0,5440,0.08163265306122448,0.0
UNIFORM_BOOLEAN_3,3,17,2,99,99,99,26.0,54.94949494949495,0.0,5440,0.0808080808080808,0.0
UNIFORM_BOOLEAN_3,3,17,2,100,100,100,26.0,54.4,0.0,5440,0.08,0.0
UNIFORM_BOOLEAN_3,3,17,2,101,101,101,28.0,53.86138613861386,0.0,5440,0.07920792079207921,0.0
UNIFORM_BOOLEAN_3,3,17,2,102,102,102,26.0,53.333333333333336,0.0,5440,0.0784313725490196,0.0
UNIFORM_BOOLEAN_3,3,17,2,103,103,103,27.0,52.81553398058252,0.0,5440,0.07766990291262135,0.0
UNIFORM_BOOLEAN_3,3,17,2,104,104,104,26.0,52.30769230769231,0.0,5440,0.07692307692307693,0.0
UNIFORM_BOOLEAN_3,3,17,2,105,105,105,27.0,51.80952380952381,0.0,5440,0.0761904761904762,0.0
UNIFORM_BOOLEAN_3,3,17,2,106,106,106,28.0,51.320754716981135,0.0,5440,0.07547169811320756,0.0
UNIFORM_BOOLEAN_3,3,17,2,107,107,107,26.0,50.8411214953271,0.0,5440,0.07476635514018691,0.0
UNIFORM_BOOLEAN_3,3,17,2,108,108,108,25.0,50.370370370370374,0.0,5440,0.07407407407407408,0.0
UNIFORM_BOOLEAN_3,3,17,2,109,109,109,27.0,49.908256880733944,0.0,5440,0.07339449541284404,0.0
UNIFORM_BOOLEAN_3,3,17,2,110,110,110,27.0,49.45454545454545,0.0,5440,0.07272727272727272,0.0
UNIFORM_BOOLEAN_3,3,17,2,111,111,111,26.0,49.009009009009006,0.0,5440,0.07207207207207207,0.0
UNIFORM_BOOLEAN_3,3,17,2,112,111,111,27.0,49.009009009009006,0.0,5440,0.07207207207207207,0.0
UNIFORM_BOOLEAN_3,3,17,2,113,113,113,28.0,48.14159292035398,0.0,5440,0.07079646017699115,0.0
UNIFORM_BOOLEAN_3,3,17,2,114,114,114,26.0,47.719298245614034,0.0,5440,0.07017543859649122,0.0
UNIFORM_BOOLEAN_3,3,17,2,115,115,115,26.0,47.30434782608695,0.0,5440,0.06956521739130435,0.0
UNIFORM_BOOLEAN_3,3,17,2,116,116,116,29.0,46.89655172413793,0.0,5440,0.06896551724137931,0.0
UNIFORM_BOOLEAN_3,3,17,2,117,117,117,27.0,46.495726495726494,0.0,5440,0.06837606837606837,0.0
UNIFORM_BOOLEAN_3,3,17,2,118,118,118,28.0,46.101694915254235,0.0,5440,0.06779661016949153,0.0
UNIFORM_BOOLEAN_3,3,17,2,119,119,119,26.0,45.714285714285715,0.0,5440,0.06722689075630252,0.0
UNIFORM_BOOLEAN_3,3,17,2,120,120,120,28.0,45.333333333333336,0.0,5440,0.06666666666666667,0.0
UNIFORM_BOOLEAN_3,3,17,2,121,121,121,28.0,44.95867768595041,0.0,5440,0.06611570247933884,0.0
UNIFORM_BOOLEAN_3,3,17,2,122,122,122,29.0,44.59016393442623,0.0,5440,0.06557377049180328,0.0
UNIFORM_BOOLEAN_3,3,17,2,123,123,123,29.0,44.22764227642276,0.0,5440,0.06504065040650406,0.0
UNIFORM_BOOLEAN_3,3,17,2,124,124,124,28.0,43.87096774193548,0.0,5440,0.06451612903225806,0.0
UNIFORM_BOOLEAN_3,3,17,2,125,125,125,27.0,43.52,0.0,5440,0.064,0.0
UNIFORM_BOOLEAN_3,3,17,2,126,126,126,28.0,43.17460317460318,0.0,5440,0.0634920634920635,0.0
UNIFORM_BOOLEAN_3,3,17,2,127,127,127,25.0,42.83464566929134,0.0,5440,0.06299212598425197,0.0
UNIFORM_BOOLEAN_3,3,17,2,128,127,127,29.0,42.83464566929134,0.0,5440,0.06299212598425197,0.0
UNIFORM_BOOLEAN_3,3,17,2,129,129,129,29.0,42.17054263565891,0.0,5440,0.062015503875968984,0.0
UNIFORM_BOOLEAN_3,3,17,2,130,130,130,30.0,41.84615384615385,0.0,5440,0.06153846153846154,0.0
UNIFORM_BOOLEAN_3,3,17,2,131,131,131,31.0,41.52671755725191,0.0,5440,0.061068702290076333,0.0
UNIFORM_BOOLEAN_3,3,17,2,132,132,132,28.0,41.21212121212121,0.0,5440,0.06060606060606061,0.0
UNIFORM_BOOLEAN_3,3,17,2,133,133,133,27.0,40.902255639097746,0.0,5440,0.06015037593984963,0.0
UNIFORM_BOOLEAN_3,3,17,2,134,134,134,29.0,40.59701492537314,0.0,5440,0.05970149253731344,0.0
UNIFORM_BOOLEAN_3,3,17,2,135,135,135,30.0,40.2962962962963,0.0,5440,0.05925925925925926,0.0
UNIFORM_BOOLEAN_3,3,17,2,136,136,136,29.0,40.0,0.0,5440,0.058823529411764705,0.0
UNIFORM_BOOLEAN_3,3,17,2,137,137,137,22.0,39.70802919708029,0.0,5440,0.05839416058394161,0.0
UNIFORM_BOOLEAN_3,3,17,2,138,138,138,30.0,39.42028985507246,0.0,5440,0.05797101449275362,0.0
UNIFORM_BOOLEAN_3,3,17,2,139,139,139,29.0,39.13669064748201,0.0,5440,0.05755395683453237,0.0
UNIFORM_BOOLEAN_3,3,17,2,140,140,140,30.0,38.857142857142854,0.0,5440,0.05714285714285714,0.0
UNIFORM_BOOLEAN_3,3,17,2,141,141,141,27.0,38.58156028368794,0.0,5440,0.05673758865248227,0.0
UNIFORM_BOOLEAN_3,3,17,2,142,142,142,34.0,38.309859154929576,0.0,5440,0.056338028169014086,0.0
UNIFORM_BOOLEAN_3,3,17,2,143,143,143,29.0,38.04195804195804,0.0,5440,0.055944055944055944,0.0
UNIFORM_BOOLEAN_3,3,17,2,144,144,144,26.0,37.77777777777778,0.0,5440,0.05555555555555556,0.0
UNIFORM_BOOLEAN_3,3,17,2,145,144,144,26.0,37.77777777777778,0.0,5440,0.05555555555555556,0.0
UNIFORM_BOOLEAN_3,3,17,2,146,146,146,30.0,37.26027397260274,0.0,5440,0.0547945205479452,0.0
UNIFORM_BOOLEAN_3,3,17,2,147,147,147,26.0,37.006802721088434,0.0,5440,0.05442176870748299,0.0
UNIFORM_BOOLEAN_3,3,17,2,148,148,148,26.0,36.75675675675676,0.0,5440,0.05405405405405406,0.0
UNIFORM_BOOLEAN_3,3,17,2,149,149,149,31.0,36.51006711409396,0.0,5440,0.053691275167785234,0.0
UNIFORM_BOOLEAN_3,3,17,2,150,149,149,27.0,36.51006711409396,0.0,5440,0.053691275167785234,0.0
UNIFORM_BOOLEAN_3,3,17,2,151,149,149,30.0,36.51006711409396,0.0,5440,0.053691275167785234,0.0
UNIFORM_BOOLEAN_3,3,17,2,152,152,152,32.0,35.78947368421053,0.0,5440,0.052631578947368425,0.0
UNIFORM_BOOLEAN_3,3,17,2,153,152,152,29.0,35.78947368421053,0.0,5440,0.052631578947368425,0.0
UNIFORM_BOOLEAN_3,3,17,2,154,154,154,31.0,35.324675324675326,0.0,5440,0.05194805194805195,0.0
UNIFORM_BOOLEAN_3,3,17,2,155,155,155,30.0,35.096774193548384,0.0,5440,0.051612903225806445,0.0
UNIFORM_BOOLEAN_3,3,17,2,156,156,156,28.0,34.87179487179487,0.0,5440,0.05128205128205128,0.0
UNIFORM_BOOLEAN_3,3,17,2,157,157,157,32.0,34.64968152866242,0.0,5440,0.050955414012738856,0.0
UNIFORM_BOOLEAN_3,3,17,2,158,158,158,31.0,34.43037974683544,0.0,5440,0.05063291139240506,0.0
UNIFORM_BOOLEAN_3,3,17,2,159,159,159,29.0,34.21383647798742,0.0,5440,0.050314465408805034,0.0
UNIFORM_BOOLEAN_3,3,17,2,160,160,160,28.0,34.0,0.0,5440,0.05,0.0
UNIFORM_BOOLEAN_3,3,17,2,161,161,161,30.0,33.7888198757764,0.0,5440,0.049689440993788817,0.0
UNIFORM_BOOLEAN_3,3,17,2,162,162,162,33.0,33.58024691358025,0.0,5440,0.04938271604938271,0.0
UNIFORM_BOOLEAN_3,3,17,2,163,163,163,30.0,33.374233128834355,0.0,5440,0.049079754601226995,0.0
UNIFORM_BOOLEAN_3,3,17,2,164,164,164,32.0,33.170731707317074,0.0,5440,0.04878048780487805,0.0
UNIFORM_BOOLEAN_3,3,17,2,165,165,165,32.0,32.96969696969697,0.0,5440,0.048484848484848485,0.0
UNIFORM_BOOLEAN_3,3,17,2,166,166,166,31.0,32.7710843373494,0.0,5440,0.04819277108433735,0.0
UNIFORM_BOOLEAN_3,3,17,2,167,167,167,32.0,32.5748502994012,0.0,5440,0.04790419161676647,0.0
UNIFORM_BOOLEAN_3,3,17,2,168,168,168,29.0,32.38095238095238,0.0,5440,0.047619047619047616,0.0
UNIFORM_BOOLEAN_3,3,17,2,169,168,168,34.0,32.38095238095238,0.0,5440,0.047619047619047616,0.0
UNIFORM_BOOLEAN_3,3,17,2,170,170,170,33.0,32.0,0.0,5440,0.047058823529411764,0.0
UNIFORM_BOOLEAN_3,3,17,2,171,171,171,31.0,31.81286549707602,0.0,5440,0.04678362573099415,0.0
UNIFORM_BOOLEAN_3,3,17,2,172,171,171,31.0,31.81286549707602,0.0,5440,0.04678362573099415,0.0
UNIFORM_BOOLEAN_3,3,17,2,173,173,173,32.0,31.44508670520231,0.0,5440,0.046242774566473986,0.0
UNIFORM_BOOLEAN_3,3,17,2,174,174,174,34.0,31.264367816091955,0.0,5440,0.04597701149425287,0.0
UNIFORM_BOOLEAN_3,3,17,2,175,175,175,33.0,31.085714285714285,0.0,5440,0.045714285714285714,0.0
UNIFORM_BOOLEAN_3,3,17,2,176,176,176,32.0,30.90909090909091,0.0,5440,0.045454545454545456,0.0
UNIFORM_BOOLEAN_3,3,17,2,177,177,177,31.0,30.73446327683616,0.0,5440,0.04519774011299435,0.0
UNIFORM_BOOLEAN_3,3,17,2,178,178,178,35.0,30.56179775280899,0.0,5440,0.0449438202247191,0.0
UNIFORM_BOOLEAN_3,3,17,2,179,178,178,28.0,30.56179775280899,0.0,5440,0.0449438202247191,0.0
UNIFORM_BOOLEAN_3,3,17,2,180,180,180,35.0,30.22222222222222,0.0,5440,0.044444444444444446,0.0
UNIFORM_BOOLEAN_3,3,17,2,181,181,181,33.0,30.055248618784532,0.0,5440,0.044198895027624314,0.0
UNIFORM_BOOLEAN_3,3,17,2,182,182,182,32.0,29.89010989010989,0.0,5440,0.04395604395604396,0.0
UNIFORM_BOOLEAN_3,3,17,2,183,183,183,29.0,29.726775956284154,0.0,5440,0.04371584699453552,0.0
UNIFORM_BOOLEAN_3,3,17,2,184,184,184,35.0,29.565217391304348,0.0,5440,0.043478260869565216,0.0
UNIFORM_BOOLEAN_3,3,17,2,185,185,185,32.0,29.405405405405407,0.0,5440,0.043243243243243246,0.0
UNIFORM_BOOLEAN_3,3,17,2,186,185,185,30.0,29.405405405405407,0.0,5440,0.043243243243243246,0.0
UNIFORM_BOOLEAN_3,3,17,2,187,187,187,34.0,29.09090909090909,0.0,5440,0.0427807486631016,0.0
UNIFORM_BOOLEAN_3,3,17,2,188,188,188,26.0,28.93617021276596,0.0,5440,0.0425531914893617,0.0
UNIFORM_BOOLEAN_3,3,17,2,189,189,189,36.0,28.78306878306878,0.0,5440,0.042328042328042326,0.0
UNIFORM_BOOLEAN_3,3,17,2,190,190,190,35.0,28.63157894736842,0.0,5440,0.042105263157894736,0.0
UNIFORM_BOOLEAN_3,3,17,2,191,190,190,30.0,28.63157894736842,0.0,5440,0.042105263157894736,0.0
UNIFORM_BOOLEAN_3,3,17,2,192,192,192,36.0,28.333333333333332,0.0,5440,0.041666666666666664,0.0
UNIFORM_BOOLEAN_3,3,17,2,193,193,193,32.0,28.186528497409327,0.0,5440,0.04145077720207254,0.0
UNIFORM_BOOLEAN_3,3,17,2,194,194,194,36.0,28.04123711340206,0.0,5440,0.041237113402061855,0.0
UNIFORM_BOOLEAN_3,3,17,2,195,195,195,35.0,27.897435897435898,0.0,5440,0.041025641025641026,0.0
UNIFORM_BOOLEAN_3,3,17,2,196,196,196,32.0,27.755102040816325,0.0,5440,0.04081632653061224,0.0
UNIFORM_BOOLEAN_3,3,17,2,197,197,197,29.0,27.614213197969544,0.0,5440,0.04060913705583757,0.0
UNIFORM_BOOLEAN_3,3,17,2,198,198,198,29.0,27.474747474747474,0.0,5440,0.0404040404040404,0.0
UNIFORM_BOOLEAN_3,3,17,2,199,199,199,29.0,27.33668341708543,0.0,5440,0.04020100502512563,0.0
UNIFORM_ALL_3,3,8,6,0,0,867,809.0,0.0,13.951557093425606,12096,0.0,0.24913494809688583
UNIFORM_ALL_3,3,8,6,1,1,833,750.0,56.0,14.453781512605042,12096,1.0,0.2581032412965186
UNIFORM_ALL_3,3,8,6,2,2,825,716.0,56.0,14.526060606060605,12096,1.0,0.2593939393939394
UNIFORM_ALL_3,3,8,6,3,3,813,763.0,55.666666666666664,14.672816728167282,12096,0.994047619047619,0.2620145844315586
UNIFORM_ALL_3,3,8,6,4,4,807,679.0,55.0,14.71623296158612,12096,0.9821428571428571,0.2627898743140379
UNIFORM_ALL_3,3,8,6,5,5,801,720.0,55.0,14.757802746566792,12096,0.9821428571428571,0.26353219190297844
UNIFORM_ALL_3,3,8,6,6,6,797,706.0,55.833333333333336,14.756587202007529,12096,0.9970238095238095,0.2635104857501344
UNIFORM_ALL_3,3,8,6,7,7,768,664.0,55.142857142857146,15.247395833333334,12096,0.9846938775510204,0.2722749255952381
UNIFORM_ALL_3,3,8,6,8,8,771,684.0,54.625,15.121919584954604,12096,0.9754464285714286,0.2700342783027608
UNIFORM_ALL_3,3,8,6,9,9,779,642.0,55.111111111111114,14.890885750962774,12096,0.9841269841269842,0.2659086741243352
UNIFORM_ALL_3,3,8,6,10,10,778,650.0,55.0,14.840616966580978,12096,0.9821428571428571,0.2650110172603746
UNIFORM_ALL_3,3,8,6,11,11,772,659.0,52.45454545454545,14.92098445595855,12096,0.9366883116883117,0.26644615099925983
UNIFORM_ALL_3,3,8,6,12,12,767,666.0,54.666666666666664,14.915254237288135,12096,0.9761904761904762,0.26634382566585957
UNIFORM_ALL_3,3,8,6,13,13,732,630.0,53.23076923076923,15.579234972677595,12096,0.9505494505494506,0.2782006245120999
UNIFORM_ALL_3,3,8,6,14,14,757,662.0,55.285714285714285,14.956406869220608,12096,0.9872448979591837,0.26707869409322516
UNIFORM_ALL_3,3,8,6,15,15,748,653.0,54.2,15.084224598930481,12096,0.9678571428571429,0.26936115355233003
UNIFORM_ALL_3,3,8,6,16,16,745,637.0,53.5625,15.085906040268457,12096,0.9564732142857143,0.26939117929050815
UNIFORM_ALL_3,3,8,6,17,17,732,587.0,54.35294117647059,15.262295081967213,12096,0.9705882352941176,0.2725409836065574
UNIFORM_ALL_3,3,8,6,18,18,738,560.0,54.333333333333336,15.065040650406504,12096,0.9702380952380952,0.26901858304297327
UNIFORM_ALL_3,3,8,6,19,19,742,612.0,54.578947368421055,14.904312668463612,12096,0.974624060150376,0.2661484405082788
UNIFORM_ALL_3,3,8,6,20,20,719,569.0,54.1,15.318497913769123,12096,0.9660714285714286,0.2735446056030201
