fileName;size;time;isSortingEnabled;orderingType;nThreads;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;54;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;54;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;49;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;56;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;55;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;68;52;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;52;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;51;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;53;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;59;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;73;58;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;57;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;68;58;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;66;67;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;73;77;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;72;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;66;69;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;73;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;73;73;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;69;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;73;70;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;74;69;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;72;71;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;69;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;66;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;68;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;67;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;72;65;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;57;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;74;64;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;70;68;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;63;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;142;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;74;61;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;75;60;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;58;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;56;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;69;57;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/MCA_3.ctw;71;58;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;16;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;16;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;14;15;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;14;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;15;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;14;15;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;17;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;18;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;16;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;14;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;14;15;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;18;15;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;14;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;18;14;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;14;13;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;21;17;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;17;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;17;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;22;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;17;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;19;16;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;16;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;14;14;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;18;14;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;16;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;16;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;16;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;17;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;16;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;18;18;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;16;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;14;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;14;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;14;14;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;14;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;14;14;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;15;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;16;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;15;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;17;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;16;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;16;16;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;17;15;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_BOOLEAN_3.ctw;15;15;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;161;760;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;175;723;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;162;636;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;163;765;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;168;686;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;169;721;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;165;734;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;165;672;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;174;658;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;165;700;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;145;705;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;608;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;165;666;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;149;601;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;167;656;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;158;659;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;600;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;600;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;158;634;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;161;591;true;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;171;695;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;168;650;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;165;649;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;167;655;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;170;676;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;166;680;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;172;667;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;169;679;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;166;661;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;166;711;false;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;150;663;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;168;671;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;154;609;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;150;640;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;154;653;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;151;645;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;599;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;164;683;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;151;647;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;620;true;IN_ORDER_SIZE_DESC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;163;649;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;165;674;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;168;757;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;167;658;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;162;634;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;168;663;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;169;783;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;173;672;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;169;683;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;166;641;false;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;162;628;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;153;629;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;152;565;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;150;604;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;156;576;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;144;545;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;642;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;610;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;159;623;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;149;577;true;IN_ORDER_SIZE_ASC;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;171;666;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;176;725;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;162;639;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;163;639;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;160;643;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;164;646;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;161;675;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;168;649;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;163;640;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;169;635;false;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;163;633;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;167;665;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;157;610;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;596;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;155;597;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;157;618;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;161;620;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;159;642;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;161;603;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/UNIFORM_ALL_3.ctw;157;599;true;RANDOM;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_3.ctw;15;1565;false;AS_DECLARED;32;;;;;;;
/home/XYZ/Documents/GitHub/KALI/./examples/ADD_BOOLC_3.ctw;15;1478;false;AS_DECLARED;32;;;;;;;
